Date,Open,High,Low,Close,Adj Close,Volume
2016-10-17,77.839996,81.089996,76.790001,80.449997,77.555923,2058300
2016-10-24,80.779999,81.410004,73.599998,73.849998,71.193352,2797100
2016-10-31,73.730003,80.699997,73.730003,77.519997,74.731331,3869300
2016-11-07,78.389999,84.730003,77.699997,84.239998,81.417015,2629900
2016-11-14,84.489998,86.989998,82.559998,85.059998,82.209534,2326700
2016-11-21,84.919998,88.589996,84.820000,88.129997,85.176651,1086700
2016-11-28,87.940002,89.629997,86.150002,86.209999,83.321014,6733900
2016-12-05,85.900002,89.889999,84.790001,88.070000,85.118683,3119600
2016-12-12,88.129997,90.000000,85.250000,89.169998,86.181816,2702000
2016-12-19,89.099998,90.489998,85.940002,86.980003,84.065208,1666500
2016-12-26,86.900002,88.110001,85.470001,85.580002,82.712112,1038900
2017-01-02,86.209999,87.000000,83.959999,86.010002,83.127724,1615200
2017-01-09,85.760002,87.449997,84.279999,84.839996,81.996910,2068700
2017-01-16,84.529999,85.550003,83.089996,83.830002,81.020775,1256400
2017-01-23,83.919998,85.820000,83.169998,84.300003,81.475021,1338000
2017-01-30,83.949997,86.550003,81.290001,81.400002,78.672203,2372200
2017-02-06,81.389999,86.400002,81.050003,85.580002,82.912407,2355900
2017-02-13,85.690002,86.989998,83.260002,86.010002,83.329033,2459900
2017-02-20,86.330002,86.559998,77.000000,78.699997,76.246880,6878500
2017-02-27,78.459999,79.739998,77.570000,77.970001,75.539627,2806800
2017-03-06,77.809998,77.989998,75.139999,75.790001,73.427582,2202400
2017-03-13,76.040001,77.660004,75.370003,76.000000,73.631027,2145200
2017-03-20,76.129997,77.650002,73.769997,76.430000,74.047615,3329500
2017-03-27,76.050003,80.290001,75.739998,80.040001,77.545113,3018700
2017-04-03,80.029999,82.239998,79.500000,79.550003,77.070374,2656100
2017-04-10,79.650002,81.580002,78.599998,78.610001,76.159683,2334200
2017-04-17,78.599998,79.279999,75.550003,78.830002,76.372818,3683400
2017-04-24,79.480003,80.820000,77.480003,79.059998,76.595650,2776300
2017-05-01,79.110001,81.970001,77.809998,81.129997,78.601128,5873900
2017-05-08,80.440002,82.750000,79.660004,82.059998,79.703369,1958400
2017-05-15,81.750000,82.739998,77.449997,78.180000,75.934792,2482700
2017-05-22,78.690002,80.489998,77.709999,79.510002,77.226585,1632900
2017-05-29,79.010002,82.309998,78.959999,81.510002,79.169151,1816700
2017-06-05,81.459999,85.199997,78.970001,79.410004,77.129463,3384700
2017-06-12,79.199997,81.019997,77.230003,78.660004,76.401001,2173300
2017-06-19,78.269997,78.269997,73.629997,73.959999,71.835968,2667100
2017-06-26,74.050003,75.250000,71.730003,71.760002,69.699158,2381000
2017-07-03,71.889999,73.190002,70.730003,72.610001,70.524757,1442600
2017-07-10,72.320000,77.660004,72.199997,75.430000,73.263771,3846500
2017-07-17,75.480003,77.739998,75.449997,76.540001,74.341888,2449200
2017-07-24,76.720001,76.720001,71.349998,71.489998,69.436913,3359500
2017-07-31,71.389999,81.089996,71.010002,76.959999,74.749825,6440300
2017-08-07,76.870003,79.650002,76.779999,78.690002,76.651291,2317600
2017-08-14,79.150002,79.279999,77.410004,78.540001,76.505165,2260800
2017-08-21,78.879997,80.800003,76.919998,77.379997,75.375206,2061400
2017-08-28,77.360001,77.550003,73.129997,74.419998,72.491913,3294400
2017-09-04,73.900002,74.349998,71.400002,72.540001,70.660614,2335100
2017-09-11,73.120003,75.820000,71.449997,72.650002,70.767769,2914200
2017-09-18,73.480003,74.360001,71.900002,72.959999,71.069740,1960500
2017-09-25,72.669998,75.070000,70.940002,73.070000,71.176880,2548500
2017-10-02,73.080002,73.510002,68.680000,69.959999,68.147461,2970500
2017-10-09,69.839996,72.139999,69.459999,70.620003,68.790352,3032300
2017-10-16,70.699997,71.279999,69.160004,69.500000,67.699371,2030100
2017-10-23,69.419998,69.930000,65.949997,68.309998,66.540207,3097600
2017-10-30,68.129997,68.470001,59.360001,61.470001,59.877419,9850500
2017-11-06,61.099998,61.240002,57.220001,59.529999,57.987682,3941300
2017-11-13,59.299999,60.509998,57.480000,57.490002,56.206272,3852000
2017-11-20,57.700001,58.400002,56.209999,56.270000,55.013512,2285400
2017-11-27,56.279999,59.970001,55.049999,59.959999,58.621109,5225100
2017-12-04,60.509998,61.099998,55.110001,57.570000,56.284481,5065700
2017-12-11,57.650002,58.790001,56.619999,56.849998,55.580555,3856400
2017-12-18,56.939999,60.470001,56.230000,56.900002,55.629440,5302100
2017-12-25,57.169998,58.009998,56.090000,56.110001,54.857079,2105500
2018-01-01,56.290001,59.259998,55.849998,58.770000,57.457687,2532300
2018-01-08,58.570000,61.180000,57.680000,61.040001,59.676994,4098200
2018-01-15,61.209999,64.650002,58.020000,62.750000,61.348812,7019300
2018-01-22,62.549999,69.449997,62.439999,65.389999,63.929863,8091700
2018-01-29,64.900002,65.449997,61.000000,61.169998,59.804092,3786300
2018-02-05,60.520000,60.950001,55.060001,57.110001,55.834751,6191600
2018-02-12,57.200001,60.099998,56.490002,57.320000,56.264805,3670900
2018-02-19,56.849998,58.369999,55.689999,57.200001,56.147011,3464100
2018-02-26,57.520000,61.520000,54.000000,60.660000,59.543320,10891900
2018-03-05,60.580002,62.610001,59.770000,61.820000,60.681965,4092500
2018-03-12,61.700001,63.720001,58.869999,59.009998,57.923695,4825700
2018-03-19,58.849998,59.610001,56.290001,56.400002,55.361740,3835100
2018-03-26,56.880001,58.279999,55.680000,57.299999,56.245171,3106800
2018-04-02,56.990002,63.540001,56.990002,62.119999,60.976437,4507200
2018-04-09,62.419998,63.070000,60.520000,61.049999,59.926140,3035400
2018-04-16,61.459999,62.410000,60.400002,61.619999,60.485649,2457000
2018-04-23,61.900002,64.180000,61.020000,62.290001,61.143314,2825900
2018-04-30,62.410000,63.209999,58.240002,60.099998,58.993626,3718100
2018-05-07,60.240002,60.599998,52.029999,52.549999,51.582615,9179200
2018-05-14,52.480000,53.000000,50.310001,50.889999,50.152225,7074900
2018-05-21,51.020000,53.439999,50.509998,52.630001,51.866997,4673100
2018-05-28,52.299999,52.590000,51.099998,51.259998,50.516861,2258800
2018-06-04,51.470001,52.250000,50.509998,52.000000,51.246132,2707000
2018-06-11,51.959999,53.480000,49.540001,51.310001,50.566139,4557600
2018-06-18,51.250000,58.200001,51.099998,54.330002,53.542355,8613400
2018-06-25,54.220001,54.459999,50.389999,50.720001,49.984692,3889500
2018-07-02,50.470001,51.990002,49.439999,51.270000,50.526714,1897900
2018-07-09,51.310001,55.830002,47.799999,53.549999,52.773659,12613700
2018-07-16,52.990002,55.169998,50.150002,51.590000,50.842075,13387900
2018-07-23,49.200001,50.240002,42.400002,43.119999,42.494869,17013200
2018-07-30,43.040001,43.980000,40.650002,42.290001,41.676907,9757400
2018-08-06,42.049999,42.590000,38.049999,40.259998,39.676331,18876100
2018-08-13,41.299999,44.840000,40.360001,43.930000,43.529415,10119600
2018-08-20,43.790001,45.290001,42.200001,44.700001,44.292393,9825900
2018-08-27,45.240002,46.950001,44.520000,46.119999,45.699444,7320600
2018-09-03,46.139999,46.439999,45.070000,45.910000,45.491360,3193400
2018-09-10,45.950001,47.200001,45.439999,46.840000,46.412880,4014000
2018-09-17,46.840000,47.400002,46.200001,46.230000,45.808445,4564800
2018-09-24,46.080002,51.419998,44.910000,51.279999,50.812393,14237200
2018-10-01,51.790001,51.950001,48.799999,50.349998,49.890873,4876800
2018-10-08,49.150002,54.970001,49.150002,52.910000,52.427532,8368900
2018-10-15,53.720001,54.410000,51.410000,52.439999,51.961815,3860700
2018-10-22,53.840000,53.959999,50.759998,51.180000,50.713306,2678400
2018-10-29,51.660000,55.730000,48.259998,54.939999,54.439018,6316200
2018-11-05,55.270000,57.060001,52.820000,55.209999,54.706558,5355300
2018-11-12,54.910000,60.560001,54.470001,58.919998,58.616566,5181900
2018-11-19,58.689999,58.869999,56.099998,57.290001,56.994965,2385800
2018-11-26,57.779999,58.849998,47.470001,47.990002,47.742859,11498200
2018-12-03,48.349998,48.509998,45.009998,45.080002,44.847843,3573400
2018-12-10,45.660000,46.360001,43.250000,45.410000,45.176144,3469700
2018-12-17,45.400002,45.400002,40.730000,40.820000,40.609779,3232200
2018-12-24,40.689999,42.180000,40.029999,40.430000,40.221790,1770100
2018-12-31,40.439999,41.779999,38.919998,41.740002,41.525043,1886400
2019-01-07,41.709999,44.000000,41.450001,42.560001,42.340820,2437000
2019-01-14,42.419998,43.759998,41.910000,42.860001,42.639275,2591800
2019-01-21,42.750000,46.200001,41.509998,42.180000,41.962776,4932200
2019-01-28,42.000000,43.189999,38.290001,38.509998,38.311676,9406500
2019-02-04,41.389999,44.389999,41.299999,42.980000,42.758656,14544900
2019-02-11,43.029999,45.290001,42.730000,45.259998,45.259998,3920900
2019-02-18,44.040001,44.480000,40.700001,41.919998,41.919998,5427800
2019-02-25,42.299999,45.529999,41.430000,43.320000,43.320000,7897000
2019-03-04,43.410000,46.000000,42.619999,44.709999,44.709999,4752400
2019-03-11,44.740002,47.650002,44.299999,47.200001,47.200001,5022300
2019-03-18,47.439999,50.000000,46.130001,49.799999,49.799999,5810800
2019-03-25,49.630001,53.410000,48.240002,52.950001,52.950001,5713300
2019-04-01,53.450001,53.650002,51.020000,51.900002,51.900002,904500
