Date,Open,High,Low,Close,Adj Close,Volume
2016-11-28,55.270000,58.169998,55.099998,55.889999,55.889999,2846300
2016-12-05,56.520000,59.889999,56.500000,58.549999,58.549999,1885300
2016-12-12,59.990002,60.860001,56.959999,57.020000,57.020000,2899300
2016-12-19,56.810001,60.849998,56.730000,58.630001,58.630001,2010500
2016-12-26,58.910000,60.020000,58.000000,58.450001,58.450001,1022600
2017-01-02,59.220001,59.849998,57.340000,58.730000,58.730000,1607000
2017-01-09,58.630001,59.770000,57.360001,59.220001,59.220001,2002300
2017-01-16,59.000000,61.000000,57.889999,60.500000,60.500000,2056600
2017-01-23,60.639999,63.169998,59.630001,62.180000,62.180000,2003100
2017-01-30,61.880001,62.900002,60.250000,62.740002,62.740002,2087100
2017-02-06,62.849998,63.990002,52.119999,54.310001,54.310001,10073100
2017-02-13,54.770000,56.639999,54.060001,55.580002,55.580002,2325600
2017-02-20,55.750000,57.910000,55.750000,57.560001,57.560001,1697700
2017-02-27,57.270000,58.700001,56.590000,57.320000,57.320000,2184100
2017-03-06,56.790001,57.400002,55.820000,57.330002,57.330002,1480200
2017-03-13,57.310001,59.540001,56.139999,59.459999,59.459999,2609600
2017-03-20,59.669998,62.540001,58.709999,62.490002,62.490002,2421600
2017-03-27,61.990002,66.239998,60.669998,66.139999,66.139999,2121400
2017-04-03,66.110001,66.900002,65.059998,66.449997,66.449997,2086900
2017-04-10,66.489998,67.300003,65.000000,65.129997,65.129997,1455800
2017-04-17,65.610001,68.389999,65.190002,67.610001,67.610001,2428400
2017-04-24,68.680000,82.440002,68.000000,79.739998,79.739998,7454000
2017-05-01,79.889999,86.449997,79.610001,85.900002,85.900002,3447200
2017-05-08,87.989998,90.489998,85.099998,89.989998,89.989998,2622800
2017-05-15,90.500000,94.239998,87.139999,93.220001,93.220001,3700600
2017-05-22,94.470001,97.800003,93.300003,97.139999,97.139999,3333800
2017-05-29,96.860001,99.980003,92.269997,97.459999,97.459999,3945600
2017-06-05,97.550003,100.949997,93.129997,95.989998,95.989998,3669300
2017-06-12,95.989998,104.610001,91.510002,96.269997,96.269997,6474200
2017-06-19,96.959999,102.699997,96.610001,101.199997,101.199997,3524700
2017-06-26,101.949997,102.870003,84.089996,84.139999,84.139999,6083100
2017-07-03,83.300003,84.760002,79.400002,83.650002,83.650002,4416500
2017-07-10,83.959999,85.650002,82.290001,83.989998,83.989998,3355700
2017-07-17,84.029999,88.919998,83.580002,88.470001,88.470001,3110900
2017-07-24,89.489998,109.400002,87.099998,107.250000,107.250000,15093800
2017-07-31,107.529999,109.779999,101.279999,102.809998,102.809998,3730900
2017-08-07,103.889999,107.080002,100.610001,102.230003,102.230003,3086600
2017-08-14,103.570000,105.400002,96.190002,97.279999,97.279999,2986800
2017-08-21,97.139999,97.669998,90.110001,90.699997,90.699997,3284200
2017-08-28,91.000000,96.989998,90.459999,96.699997,96.699997,2426700
2017-09-04,96.779999,97.080002,93.379997,95.169998,95.169998,2013700
2017-09-11,95.879997,100.959999,79.190002,79.809998,79.809998,13908900
2017-09-18,80.120003,83.480003,74.860001,76.139999,76.139999,5813000
2017-09-25,74.580002,81.400002,72.629997,77.059998,77.059998,5247500
2017-10-02,77.000000,80.279999,75.000000,75.620003,75.620003,3338400
2017-10-09,75.620003,79.599998,75.449997,76.620003,76.620003,3475800
2017-10-16,77.000000,78.410004,74.260002,76.250000,76.250000,4190900
2017-10-23,77.000000,81.930000,63.000000,66.669998,66.669998,16194100
2017-10-30,66.190002,68.419998,62.959999,67.400002,67.400002,5847700
2017-11-06,67.550003,69.260002,66.389999,68.800003,68.800003,3471700
2017-11-13,68.500000,72.750000,66.660004,71.449997,71.449997,4087900
2017-11-20,71.610001,73.279999,66.000000,68.370003,68.370003,3385900
2017-11-27,68.500000,70.489998,64.269997,65.989998,65.989998,4237500
2017-12-04,66.900002,68.750000,63.000000,66.769997,66.769997,5084000
2017-12-11,66.629997,74.690002,64.449997,74.430000,74.430000,7996200
2017-12-18,75.070000,80.000000,73.459999,79.519997,79.519997,4308800
2017-12-25,79.239998,81.160004,76.699997,76.699997,76.699997,2159300
2018-01-01,77.809998,83.550003,77.680000,82.000000,82.000000,3217000
2018-01-08,82.089996,87.250000,79.349998,87.190002,87.190002,3670600
2018-01-15,87.900002,89.449997,84.400002,88.790001,88.790001,3733200
2018-01-22,88.500000,94.849998,87.540001,94.360001,94.360001,4009700
2018-01-29,94.480003,94.480003,86.300003,88.620003,88.620003,4279900
2018-02-05,85.910004,89.660004,55.770000,57.900002,57.900002,20334500
2018-02-12,59.700001,66.959999,58.860001,66.389999,66.389999,7901900
2018-02-19,66.000000,68.639999,64.620003,68.510002,68.510002,3781900
2018-02-26,68.769997,71.750000,64.059998,67.389999,67.389999,4413100
2018-03-05,67.489998,70.360001,66.599998,68.410004,68.410004,3560400
2018-03-12,68.389999,71.930000,68.150002,70.129997,70.129997,3415000
2018-03-19,69.459999,69.580002,65.820000,66.720001,66.720001,2894600
2018-03-26,68.139999,68.349998,63.029999,64.190002,64.190002,2062100
2018-04-02,63.980000,68.120003,62.020000,66.419998,66.419998,2820700
2018-04-09,66.940002,67.989998,65.430000,65.750000,65.750000,2509000
2018-04-16,66.150002,67.580002,61.009998,63.880001,63.880001,8371900
2018-04-23,62.459999,62.980000,56.900002,58.580002,58.580002,9765700
2018-04-30,58.520000,60.150002,56.610001,60.020000,60.020000,3380300
2018-05-07,60.310001,62.770000,59.750000,62.360001,62.360001,2910100
2018-05-14,62.470001,63.380001,60.049999,62.430000,62.430000,2789700
2018-05-21,62.799999,64.540001,61.389999,62.730000,62.730000,2725200
2018-05-28,62.700001,65.599998,62.369999,63.730000,63.730000,2557800
2018-06-04,64.099998,69.889999,64.099998,69.570000,69.570000,3239400
2018-06-11,69.410004,81.699997,69.410004,78.919998,78.919998,6814900
2018-06-18,78.500000,79.330002,75.500000,75.919998,75.919998,2938200
2018-06-25,75.379997,77.970001,73.510002,75.769997,75.769997,2523400
2018-07-02,75.099998,83.620003,74.029999,80.870003,80.870003,3626300
2018-07-09,80.889999,82.360001,75.199997,80.349998,80.349998,3217000
2018-07-16,80.209999,81.389999,73.889999,74.059998,74.059998,2779700
2018-07-23,73.360001,89.480003,70.860001,80.160004,80.160004,12340700
2018-07-30,79.870003,83.470001,76.089996,81.739998,81.739998,3261900
2018-08-06,81.550003,88.489998,81.550003,86.500000,86.500000,3177300
2018-08-13,86.199997,95.070000,85.360001,94.769997,94.769997,2916000
2018-08-20,94.750000,108.160004,93.239998,108.070000,108.070000,5727200
2018-08-27,108.900002,118.750000,108.220001,113.500000,113.500000,5640300
2018-09-03,111.099998,116.519997,99.730003,103.389999,103.389999,4586300
2018-09-10,104.629997,109.889999,101.000000,108.720001,108.720001,3063700
2018-09-17,108.879997,114.680000,103.830002,104.110001,104.110001,5535800
2018-09-24,103.430000,111.660004,102.029999,109.919998,109.919998,2657100
2018-10-01,111.330002,114.220001,102.720001,106.059998,106.059998,2761100
2018-10-08,102.500000,104.000000,86.779999,90.610001,90.610001,4678500
2018-10-15,91.040001,95.099998,88.150002,89.110001,89.110001,3132500
2018-10-22,89.519997,94.400002,76.500000,79.779999,79.779999,11460900
2018-10-29,81.570000,97.830002,76.110001,95.980003,95.980003,5497200
2018-11-05,97.739998,101.220001,93.750000,96.010002,96.010002,3158100
2018-11-12,94.870003,95.040001,86.459999,92.849998,92.849998,3492900
2018-11-19,92.320000,93.160004,84.500000,91.910004,91.910004,1801500
2018-11-26,93.330002,96.709999,86.449997,95.400002,95.400002,2986300
2018-12-03,100.000000,103.629997,86.300003,90.830002,90.830002,3819800
2018-12-10,90.529999,93.379997,84.610001,86.370003,86.370003,2929000
2018-12-17,86.000000,87.940002,74.550003,75.449997,75.449997,3632800
2018-12-24,73.629997,84.050003,73.010002,81.320000,81.320000,2253400
2018-12-31,82.269997,84.269997,77.980003,83.320000,83.320000,2446300
2019-01-07,83.699997,90.029999,83.699997,86.440002,86.440002,2363100
2019-01-14,85.099998,90.830002,83.370003,89.550003,89.550003,2652000
2019-01-21,89.110001,89.110001,84.209999,86.019997,86.019997,2114700
2019-01-28,85.489998,92.470001,83.290001,89.010002,89.010002,3783700
2019-02-04,89.199997,108.199997,87.800003,104.169998,104.169998,8977600
2019-02-11,105.500000,119.400002,104.099998,119.389999,119.389999,5841800
2019-02-18,117.400002,122.889999,115.220001,120.500000,120.500000,3661200
2019-02-25,121.940002,129.960007,119.760002,129.559998,129.559998,3839700
2019-03-04,130.320007,132.880005,118.620003,122.199997,122.199997,3953600
2019-03-11,122.199997,127.370003,120.639999,124.709999,124.709999,3188500
2019-03-18,125.230003,128.080002,118.879997,119.250000,119.250000,2727600
2019-03-25,118.230003,123.330002,114.400002,117.690002,117.690002,4884600
2019-04-01,118.309998,119.959999,115.440002,118.940002,118.940002,575100
