Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,84.489998,87.989998,83.660004,85.669998,77.686333,67002700
2016-11-14,85.300003,87.059998,84.330002,85.279999,78.017441,50350500
2016-11-21,86.440002,87.239998,85.970001,87.120003,79.700768,29290300
2016-11-28,86.949997,88.500000,85.080002,87.040001,79.627571,62039100
2016-12-05,87.389999,89.000000,86.699997,89.000000,81.420647,51325700
2016-12-12,90.139999,93.220001,89.760002,91.180000,83.415001,82415600
2016-12-19,91.379997,91.540001,90.019997,90.709999,82.985016,36473000
2016-12-26,90.830002,91.110001,90.010002,90.260002,82.573349,27509000
2017-01-02,90.940002,91.339996,87.820000,88.500000,80.963234,50756100
2017-01-09,88.220001,88.220001,85.860001,86.349998,78.996330,57051700
2017-01-16,86.580002,87.410004,84.589996,85.889999,78.575516,60191600
2017-01-23,85.680000,85.879997,84.750000,85.510002,78.227867,52597800
2017-01-30,85.419998,85.449997,82.540001,83.540001,76.425644,71975500
2017-02-06,83.550003,83.650002,81.169998,82.519997,75.492493,53992500
2017-02-13,82.769997,83.419998,81.440002,81.760002,75.481171,58471600
2017-02-20,82.120003,82.220001,80.760002,81.080002,74.853401,54522700
2017-02-27,81.129997,84.250000,80.809998,82.459999,76.127419,74142900
2017-03-06,82.440002,83.290001,80.309998,81.610001,75.342697,65223400
2017-03-13,81.500000,82.260002,80.440002,82.000000,75.702751,61635300
2017-03-20,81.720001,82.349998,81.150002,81.230003,74.991882,50312900
2017-03-27,80.820000,83.870003,80.790001,82.010002,75.711990,94460600
2017-04-03,82.019997,83.550003,81.330002,82.760002,76.404381,52983200
2017-04-10,83.120003,83.470001,81.570000,81.690002,75.416550,35645800
2017-04-17,81.849998,81.970001,80.300003,80.690002,74.493355,50628800
2017-04-24,81.279999,82.489998,80.809998,81.650002,75.379631,53366900
2017-05-01,81.510002,83.070000,81.400002,82.019997,75.721214,54433500
2017-05-08,82.000000,83.000000,81.650002,82.550003,76.210503,43792000
2017-05-15,83.000000,83.230003,81.419998,81.930000,76.352394,54541100
2017-05-22,82.110001,82.889999,80.830002,81.550003,75.998253,44809900
2017-05-29,81.279999,81.339996,79.260002,79.500000,74.087822,54117300
2017-06-05,79.440002,82.139999,79.400002,82.129997,76.538773,62106800
2017-06-12,82.129997,83.690002,81.559998,83.489998,77.806190,95651100
2017-06-19,83.489998,83.489998,80.760002,81.610001,76.054184,53851700
2017-06-26,81.570000,81.839996,80.410004,80.730003,75.234093,60655700
2017-07-03,80.790001,82.489998,79.809998,80.220001,74.758797,38853300
2017-07-10,80.000000,81.519997,79.959999,81.279999,75.746635,37072900
2017-07-17,81.000000,81.489998,80.000000,80.120003,74.665611,47303600
2017-07-24,80.059998,81.050003,78.269997,79.599998,74.181000,65283900
2017-07-31,79.830002,80.820000,79.599998,80.209999,74.749481,52080400
2017-08-07,80.169998,80.349998,78.199997,78.209999,72.885635,47782000
2017-08-14,78.620003,78.790001,76.050003,76.639999,72.114807,56055200
2017-08-21,76.470001,77.330002,76.080002,76.720001,72.190086,42166000
2017-08-28,76.900002,76.940002,76.050003,76.570000,72.048935,46510900
2017-09-04,76.639999,79.330002,76.610001,78.820000,74.166092,49631600
2017-09-11,79.410004,80.230003,78.900002,80.070000,75.342285,54086200
2017-09-18,79.790001,80.660004,79.669998,79.919998,75.201141,50668400
2017-09-25,80.029999,82.449997,79.980003,81.980003,77.139511,54501900
2017-10-02,81.300003,82.239998,81.250000,81.709999,76.885452,32663500
2017-10-09,81.839996,83.080002,81.760002,82.410004,77.544113,35559600
2017-10-16,82.699997,83.389999,82.330002,83.110001,78.202797,36064800
2017-10-23,83.150002,84.239998,82.010002,83.709999,78.767357,50555100
2017-10-30,83.709999,83.949997,82.910004,83.180000,78.268654,41674300
2017-11-06,83.300003,84.139999,82.419998,82.940002,78.042824,45365000
2017-11-13,82.650002,83.089996,80.150002,80.239998,76.201004,45699300
2017-11-20,80.230003,81.699997,80.010002,81.419998,77.321609,29099900
2017-11-27,81.320000,84.129997,81.019997,83.459999,79.258919,61019100
2017-12-04,83.209999,84.180000,82.169998,82.660004,78.499191,58702000
2017-12-11,83.040001,83.379997,82.480003,83.029999,78.850571,66315100
2017-12-18,83.180000,84.269997,82.330002,83.970001,79.743248,53912900
2017-12-25,83.959999,84.360001,83.639999,83.639999,79.429863,27736600
2018-01-01,83.820000,87.220001,83.660004,86.750000,82.383316,47337600
2018-01-08,86.699997,87.989998,85.930000,87.519997,83.114563,54051900
2018-01-15,87.739998,88.209999,86.599998,87.150002,82.763176,43742500
2018-01-22,87.169998,89.000000,87.050003,89.000000,84.520050,52654600
2018-01-29,88.589996,89.300003,83.000000,84.529999,80.275063,83921500
2018-02-05,83.279999,83.989998,73.900002,75.779999,71.965500,143852400
2018-02-12,77.050003,77.620003,75.169998,76.540001,73.430534,76610200
2018-02-19,76.470001,77.620003,74.870003,77.529999,74.380318,52501300
2018-02-26,77.739998,79.870003,74.480003,75.550003,72.480751,79984700
2018-03-05,75.230003,76.980003,73.559998,74.559998,71.530968,91914700
2018-03-12,74.870003,75.820000,73.529999,75.120003,72.068214,90537400
2018-03-19,75.000000,75.639999,72.669998,72.889999,69.928810,78456100
2018-03-26,73.650002,74.889999,72.750000,74.610001,71.578934,63901400
2018-04-02,74.269997,76.320000,72.160004,74.870003,71.828377,75512100
2018-04-09,75.220001,78.190002,74.800003,77.839996,74.677711,68038600
2018-04-16,78.120003,79.820000,77.709999,79.000000,75.790588,55509400
2018-04-23,78.919998,80.900002,76.480003,77.790001,74.629753,70600500
2018-04-30,77.910004,78.559998,75.400002,76.900002,73.775902,67273800
2018-05-07,77.739998,81.970001,76.370003,81.279999,77.977966,82105300
2018-05-14,81.699997,82.320000,81.169998,81.300003,78.787735,55272800
2018-05-21,81.730003,82.650002,78.089996,78.709999,76.277763,62639200
2018-05-28,78.150002,82.349998,77.529999,81.830002,79.301361,56981500
2018-06-04,82.050003,83.660004,80.410004,83.599998,81.016655,62470200
2018-06-11,83.720001,83.790001,80.510002,80.660004,78.167511,70507500
2018-06-18,80.400002,81.940002,79.330002,81.379997,78.865257,53872900
2018-06-25,80.779999,83.540001,79.300003,82.730003,80.173546,60379800
2018-07-02,81.889999,83.449997,81.320000,82.330002,79.785912,33868400
2018-07-09,82.809998,84.120003,82.029999,83.309998,80.735619,44852300
2018-07-16,82.519997,82.790001,81.250000,81.400002,78.884644,42247500
2018-07-23,81.949997,84.400002,80.809998,81.919998,79.388573,60501400
2018-07-30,82.129997,82.150002,79.449997,80.199997,77.721718,48111300
2018-08-06,80.250000,81.589996,78.860001,79.419998,76.965820,50796000
2018-08-13,79.449997,79.750000,76.510002,78.260002,76.623940,56320500
2018-08-20,78.260002,80.050003,78.169998,79.620003,77.955505,41191600
2018-08-27,79.910004,81.040001,79.769997,80.169998,78.494003,41651000
2018-09-03,80.410004,81.930000,79.599998,81.830002,80.119308,52471800
2018-09-10,82.239998,83.779999,81.629997,82.919998,81.186516,54871400
2018-09-17,83.000000,85.430000,82.989998,85.169998,83.389481,65874400
2018-09-24,85.790001,87.360001,84.989998,85.019997,83.242615,53806000
2018-10-01,85.349998,86.889999,84.930000,85.339996,83.555916,46648700
2018-10-08,84.790001,86.879997,80.269997,81.379997,79.678703,75530100
2018-10-15,81.379997,82.470001,80.010002,81.970001,80.256378,62135600
2018-10-22,82.000000,82.180000,76.959999,77.529999,75.909195,71500500
2018-10-29,78.070000,82.449997,76.220001,81.949997,80.236794,83604000
2018-11-05,82.500000,83.750000,79.690002,80.870003,79.179375,69513600
2018-11-12,81.660004,81.730003,75.910004,78.959999,78.093002,78669800
2018-11-19,78.459999,79.360001,74.699997,75.489998,74.661102,45525200
2018-11-26,76.239998,79.599998,76.120003,79.500000,78.627075,59863000
2018-12-03,80.239998,81.949997,76.919998,77.639999,76.787498,77398600
2018-12-10,77.860001,78.199997,74.800003,75.580002,74.750122,74667400
2018-12-17,75.260002,75.599998,67.669998,68.120003,67.372032,131835900
2018-12-24,66.870003,69.580002,64.650002,68.169998,67.421478,80938100
2018-12-31,68.320000,71.269997,67.260002,71.150002,70.368759,62389800
2019-01-07,71.250000,72.599998,70.739998,71.720001,70.932503,58697900
2019-01-14,71.209999,73.290001,70.900002,72.989998,72.188553,59807200
2019-01-21,72.389999,72.709999,70.639999,71.720001,70.932503,48491500
2019-01-28,71.019997,76.489998,70.370003,75.919998,75.086380,78561700
2019-02-04,75.760002,75.769997,72.730003,73.980003,73.167686,65515800
2019-02-11,73.879997,77.760002,73.400002,77.709999,77.709999,63351800
2019-02-18,77.559998,78.949997,77.449997,78.419998,78.419998,45969900
2019-02-25,78.430000,80.000000,78.199997,80.000000,80.000000,62680500
2019-03-04,80.239998,80.550003,77.860001,79.010002,79.010002,83153000
2019-03-11,79.980003,80.910004,79.650002,80.150002,80.150002,67934200
2019-03-18,80.440002,82.000000,80.300003,80.480003,80.480003,59525400
2019-03-25,80.000000,81.480003,79.589996,80.800003,80.800003,46353400
2019-04-01,81.230003,81.779999,81.080002,81.730003,81.730003,10816400
