Date,Open,High,Low,Close,Adj Close,Volume
2017-01-09,54.680000,56.200001,53.720001,55.310001,51.788719,118542600
2017-01-16,54.799999,55.110001,53.340000,55.070000,51.563995,93120400
2017-01-23,54.709999,57.330002,54.130001,56.590000,52.987225,108958800
2017-01-30,56.119999,57.290001,55.400002,57.270000,53.623932,92452400
2017-02-06,57.080002,57.410000,55.169998,56.860001,53.601624,75645700
2017-02-13,57.070000,59.009998,56.889999,58.090000,54.761139,87421600
2017-02-20,58.250000,58.630001,57.320000,57.810001,54.497189,59481500
2017-02-27,57.810001,59.990002,57.709999,58.889999,55.515293,83891200
2017-03-06,58.540001,59.180000,58.020000,58.849998,55.477589,71878400
2017-03-13,58.830002,59.410000,58.250000,58.669998,55.307907,82179700
2017-03-20,58.470001,58.470001,54.849998,55.830002,52.630653,117298000
2017-03-27,54.630001,56.430000,54.240002,55.660000,52.470394,66033900
2017-04-03,55.700001,56.200001,54.610001,54.840000,51.697388,70136100
2017-04-10,54.990002,55.250000,51.349998,51.349998,48.407375,116277800
2017-04-17,51.639999,53.840000,51.259998,53.000000,49.962822,129361400
2017-04-24,54.150002,55.090000,53.590000,53.840000,50.754688,96973400
2017-05-01,54.099998,55.599998,53.950001,55.110001,51.951912,75420700
2017-05-08,55.119999,55.369999,52.540001,53.020000,50.332363,106385300
2017-05-15,53.060001,53.439999,51.650002,53.060001,50.370335,97753300
2017-05-22,53.270000,53.610001,52.369999,52.410000,49.753292,67894600
2017-05-29,52.160000,52.500000,50.830002,51.810001,49.183697,90378500
2017-06-05,51.709999,53.950001,51.240002,53.799999,51.072823,93872100
2017-06-12,53.980000,54.689999,53.570000,53.889999,51.158264,98057400
2017-06-19,54.310001,54.639999,52.220001,52.450001,49.791260,78873900
2017-06-26,52.730000,56.599998,52.590000,55.410000,52.601215,96293600
2017-07-03,55.810001,56.450001,55.250000,55.740002,52.914486,51896600
2017-07-10,55.529999,55.810001,54.119999,54.990002,52.202503,69924600
2017-07-17,54.900002,55.310001,54.099998,54.169998,51.424065,73431100
2017-07-24,54.099998,55.410000,53.180000,53.299999,50.598167,108287800
2017-07-31,53.419998,54.389999,51.910000,52.840000,50.161491,123189800
2017-08-07,52.730000,53.299999,51.740002,51.939999,49.665276,95270600
2017-08-14,52.369999,53.360001,51.380001,51.680000,49.416660,72459500
2017-08-21,51.740002,52.570000,51.400002,51.770000,49.502720,64159500
2017-08-28,51.950001,52.020000,50.869999,50.970001,48.737755,76017700
2017-09-04,50.630001,50.669998,49.270000,49.580002,47.408634,100448300
2017-09-11,50.000000,51.730000,49.939999,51.660000,49.397533,89967600
2017-09-18,51.669998,54.360001,51.610001,54.250000,51.874104,93809500
2017-09-25,54.070000,55.230000,53.549999,55.150002,52.734695,74893200
2017-10-02,55.160000,55.770000,54.779999,55.580002,53.145866,69579200
2017-10-09,55.619999,55.720001,52.840000,53.689999,51.338627,87398100
2017-10-16,53.650002,55.070000,53.000000,54.919998,52.514759,104098500
2017-10-23,54.750000,56.169998,54.700001,55.869999,53.423157,87216200
2017-10-30,55.450001,56.840000,55.310001,56.349998,53.882137,64225900
2017-11-06,56.099998,56.430000,53.209999,53.810001,51.812866,91214200
2017-11-13,53.520000,54.860001,53.320000,54.150002,52.140251,94692300
2017-11-20,54.119999,54.619999,53.849998,54.090000,52.082481,47508300
2017-11-27,54.020000,57.330002,53.720001,56.200001,54.114166,128610600
2017-12-04,57.270000,60.000000,57.200001,59.310001,57.108738,150241300
2017-12-11,58.959999,60.650002,58.619999,59.869999,57.647953,110342500
2017-12-18,60.439999,62.240002,60.060001,61.549999,59.265602,87362000
2017-12-25,61.500000,61.720001,60.660000,60.669998,58.418259,42935900
2018-01-01,61.040001,63.049999,60.700001,62.750000,60.421070,60981400
2018-01-08,62.660000,63.669998,61.939999,62.549999,60.228485,97404500
2018-01-15,62.790001,64.309998,62.180000,64.220001,61.836510,74354900
2018-01-22,64.000000,66.040001,63.970001,65.930000,63.483040,79183200
2018-01-29,65.779999,66.309998,63.830002,64.070000,61.692070,85034900
2018-02-05,58.700001,59.889999,54.720001,56.130001,54.369114,324496600
2018-02-12,56.360001,60.430000,55.880001,59.950001,58.069271,113376500
2018-02-19,59.860001,61.270000,58.349998,59.169998,57.313740,77553200
2018-02-26,59.750000,60.480000,56.419998,57.410000,55.608955,102291300
2018-03-05,56.810001,58.270000,56.009998,58.230000,56.403233,105205400
2018-03-12,58.270000,58.560001,55.869999,55.900002,54.146328,88811000
2018-03-19,55.880001,55.990002,50.939999,50.980000,49.380672,127486200
2018-03-26,51.950001,52.799999,50.689999,52.410000,50.765816,91436600
2018-04-02,52.369999,53.959999,50.419998,52.230000,50.591461,95391500
2018-04-09,52.500000,53.330002,50.810001,50.889999,49.293495,98322600
2018-04-16,50.590000,52.820000,50.259998,52.560001,50.911106,133269600
2018-04-23,52.549999,53.750000,51.930000,52.360001,50.717384,91084600
2018-04-30,52.560001,53.049999,50.810001,52.410000,50.765816,83228100
2018-05-07,52.970001,54.930000,52.380001,54.450001,53.138908,88455000
2018-05-14,54.779999,55.320000,53.689999,53.700001,52.406963,87365500
2018-05-21,54.080002,56.180000,54.070000,54.900002,53.578072,94733900
2018-05-28,54.040001,55.020000,52.639999,54.689999,53.373123,79636300
2018-06-04,54.790001,55.990002,54.290001,55.680000,54.339291,68591300
2018-06-11,55.790001,56.110001,54.380001,54.980000,53.656147,95932700
2018-06-18,54.509998,55.590000,53.779999,53.939999,52.641186,96263700
2018-06-25,53.779999,57.119999,53.020000,55.439999,54.105068,112725400
2018-07-02,55.200001,56.630001,55.029999,55.889999,54.544231,63213000
2018-07-09,56.189999,57.080002,53.630001,55.360001,54.026997,100466300
2018-07-16,55.740002,57.230000,55.630001,56.410000,55.051708,106571400
2018-07-23,56.389999,58.900002,56.299999,58.630001,57.218262,99188400
2018-07-30,58.830002,59.270000,57.080002,58.830002,57.413445,90735900
2018-08-06,58.580002,59.500000,57.380001,58.049999,56.652222,72979600
2018-08-13,57.660000,59.040001,57.560001,58.860001,57.863079,85510000
2018-08-20,58.810001,59.529999,58.570000,58.689999,57.695957,84198700
2018-08-27,58.869999,59.480000,58.070000,58.480000,57.489513,85203100
2018-09-03,58.450001,59.200001,57.349998,57.400002,56.427807,83575300
2018-09-10,57.619999,57.840000,54.700001,54.730000,53.803028,109604500
2018-09-17,54.750000,55.810001,53.939999,54.990002,54.058624,117527400
2018-09-24,54.799999,55.160000,52.410000,52.560001,51.669785,95416800
2018-10-01,52.740002,53.860001,51.880001,53.189999,52.289112,89374000
2018-10-08,52.980000,54.070000,50.869999,52.110001,51.227406,115867600
2018-10-15,52.509998,55.009998,52.509998,52.889999,51.994190,127924600
2018-10-22,53.070000,53.169998,50.020000,51.250000,50.381973,133732700
2018-10-29,51.880001,54.630001,51.590000,53.610001,52.702000,115060000
2018-11-05,53.730000,54.299999,51.160000,53.040001,52.141655,101756700
2018-11-12,53.130001,53.580002,51.279999,52.939999,52.464394,113986300
2018-11-19,52.970001,53.480000,51.610001,51.830002,51.364368,71300400
2018-11-26,52.330002,54.549999,52.330002,54.279999,53.792355,96257000
2018-12-03,54.779999,55.040001,50.020000,50.259998,49.808472,123362900
2018-12-10,50.070000,50.070000,46.380001,46.540001,46.121891,170873300
2018-12-17,46.220001,47.520000,44.930000,45.119999,44.714649,190018700
2018-12-24,44.470001,46.430000,43.020000,45.779999,45.368717,96460200
2018-12-31,45.980000,48.110001,45.410000,47.950001,47.519226,82445300
2019-01-07,47.779999,48.230000,46.919998,47.869999,47.439941,96613900
2019-01-14,47.509998,50.160000,47.009998,50.009998,49.560715,145420700
2019-01-21,49.770000,50.540001,49.500000,50.130001,49.679642,88827400
2019-01-28,49.770000,50.349998,48.660000,48.910000,48.470600,94784000
2019-02-04,48.849998,49.529999,47.060001,47.650002,47.650002,89309300
2019-02-11,47.869999,49.709999,47.380001,49.220001,49.220001,87602500
2019-02-18,49.029999,49.889999,48.820000,49.020000,49.020000,64651300
2019-02-25,49.259998,50.840000,49.250000,50.029999,50.029999,87854900
2019-03-04,50.290001,50.900002,49.169998,49.799999,49.799999,81589900
2019-03-11,50.000000,50.799999,49.540001,50.660000,50.660000,125696100
2019-03-18,50.840000,52.419998,48.000000,48.310001,48.310001,116496200
2019-03-25,48.419998,49.799999,47.799999,48.320000,48.320000,120601600
2019-04-01,48.430000,48.900002,48.169998,48.810001,48.810001,42015500
