Date,Open,High,Low,Close,Adj Close,Volume
2017-08-07,117.599998,117.959999,113.510002,115.449997,115.449997,9457300
2017-08-14,116.709999,119.589996,115.459999,116.879997,116.879997,9741900
2017-08-21,116.849998,120.449997,115.709999,116.930000,116.930000,9208100
2017-08-28,117.519997,122.790001,116.949997,119.309998,119.309998,10639000
2017-09-04,118.800003,120.160004,116.320000,118.279999,118.279999,8342000
2017-09-11,119.879997,122.129997,117.709999,119.419998,119.419998,13191700
2017-09-18,119.500000,121.400002,117.150002,118.500000,118.500000,11196600
2017-09-25,118.050003,118.290001,112.830002,118.059998,118.059998,12039800
2017-10-02,118.889999,120.290001,116.410004,120.089996,120.089996,8094500
2017-10-09,119.239998,119.489998,115.519997,118.620003,118.620003,10204400
2017-10-16,118.809998,119.000000,110.309998,113.620003,113.620003,20688800
2017-10-23,113.809998,117.550003,112.589996,116.889999,116.889999,12761300
2017-10-30,117.129997,119.839996,111.279999,113.199997,113.199997,24124300
2017-11-06,112.989998,115.599998,110.080002,112.750000,112.750000,15840400
2017-11-13,112.000000,113.900002,107.500000,108.820000,108.820000,20374200
2017-11-20,108.279999,108.769997,106.610001,107.940002,107.940002,13137600
2017-11-27,107.860001,110.519997,103.949997,106.019997,106.019997,22884800
2017-12-04,105.529999,106.400002,99.629997,105.269997,105.269997,22949800
2017-12-11,105.610001,109.680000,104.699997,109.279999,109.279999,20527500
2017-12-18,109.889999,110.000000,105.680000,106.019997,106.019997,14331900
2017-12-25,105.660004,106.440002,104.389999,105.059998,105.059998,7769900
2018-01-01,106.150002,112.760002,105.349998,112.389999,112.389999,17550600
2018-01-08,113.500000,114.169998,110.459999,113.129997,113.129997,17440600
2018-01-15,114.000000,116.410004,111.519997,116.180000,116.180000,14133400
2018-01-22,116.320000,118.669998,113.540001,115.199997,115.199997,21114400
2018-01-29,115.209999,131.009995,115.209999,124.529999,124.529999,42475800
2018-02-05,123.730003,126.209999,114.669998,120.639999,120.639999,24676600
2018-02-12,121.779999,127.029999,120.580002,126.019997,126.019997,16798800
2018-02-19,125.370003,128.100006,123.739998,127.099998,127.099998,10128200
2018-02-26,127.389999,128.800003,120.580002,125.089996,125.089996,16387600
2018-03-05,124.160004,130.860001,123.250000,128.490005,128.490005,12932200
2018-03-12,128.559998,131.130005,123.639999,128.520004,128.520004,15747100
2018-03-19,127.529999,128.080002,121.379997,121.440002,121.440002,12590700
2018-03-26,124.239998,127.500000,118.260002,121.239998,121.239998,11911200
2018-04-02,120.480003,122.779999,116.279999,118.360001,118.360001,14000600
2018-04-09,119.190002,122.010002,118.300003,120.529999,120.529999,12666700
2018-04-16,121.419998,125.830002,119.919998,120.889999,120.889999,11421800
2018-04-23,122.389999,122.389999,115.809998,117.470001,117.470001,13558600
2018-04-30,117.639999,124.309998,114.879997,123.639999,123.639999,22328300
2018-05-07,124.699997,134.580002,122.160004,132.809998,132.809998,24194200
2018-05-14,133.070007,133.970001,128.020004,132.000000,132.000000,11992900
2018-05-21,132.710007,134.610001,129.570007,131.850006,131.850006,10513200
2018-05-28,130.710007,135.800003,129.839996,135.690002,135.690002,8571200
2018-06-04,135.699997,138.750000,133.679993,137.869995,137.869995,14006300
2018-06-11,139.080002,147.130005,138.429993,146.649994,146.649994,22910800
2018-06-18,145.500000,145.690002,140.949997,141.259995,141.259995,13532800
2018-06-25,140.729996,143.149994,137.679993,141.020004,141.020004,12886600
2018-07-02,140.490005,145.289993,140.210007,145.100006,145.100006,5936000
2018-07-09,145.550003,151.259995,142.270004,148.729996,148.729996,9827100
2018-07-16,148.949997,150.000000,145.009995,147.479996,147.479996,10681800
2018-07-23,146.509995,148.000000,131.250000,133.809998,133.809998,26937600
2018-07-30,133.449997,134.000000,125.309998,130.869995,130.869995,29575300
2018-08-06,130.020004,132.039993,126.779999,131.320007,131.320007,19417000
2018-08-13,131.410004,133.649994,126.019997,128.009995,128.009995,21652700
2018-08-20,127.080002,129.500000,124.660004,128.970001,128.970001,24000900
2018-08-27,130.289993,130.570007,113.089996,113.410004,113.410004,37199800
2018-09-03,113.720001,116.000000,110.980003,114.910004,114.910004,21681700
2018-09-10,115.250000,116.510002,110.529999,114.269997,114.269997,17424600
2018-09-17,114.379997,116.029999,110.849998,115.019997,115.019997,21146400
2018-09-24,114.720001,120.660004,113.800003,120.489998,120.489998,17680100
2018-10-01,121.150002,121.300003,111.989998,113.730003,113.730003,22341200
2018-10-08,112.820000,113.290001,102.300003,106.099998,106.099998,29102900
2018-10-15,105.449997,109.360001,101.980003,102.110001,102.110001,21404200
2018-10-22,102.809998,104.239998,95.589996,96.220001,96.220001,26552200
2018-10-29,95.779999,97.300003,89.120003,92.459999,92.459999,44916000
2018-11-05,92.570000,94.629997,88.220001,88.889999,88.889999,27817000
2018-11-12,88.599998,89.349998,84.860001,85.970001,85.970001,20859900
2018-11-19,86.099998,86.209999,80.419998,82.669998,82.669998,15030300
2018-11-26,83.519997,87.239998,82.489998,84.070000,84.070000,21876000
2018-12-03,85.809998,86.639999,79.500000,82.519997,82.519997,20518300
2018-12-10,82.339996,85.370003,79.139999,80.160004,80.160004,21404300
2018-12-17,80.139999,82.019997,75.629997,76.570000,76.570000,30088800
2018-12-24,75.760002,80.290001,73.910004,79.300003,79.300003,12808800
2018-12-31,80.000000,85.250000,77.199997,84.419998,84.419998,17116300
2019-01-07,84.889999,91.589996,83.440002,90.699997,90.699997,25761600
2019-01-14,89.620003,93.160004,85.959999,92.519997,92.519997,22446100
2019-01-21,91.680000,92.980003,88.440002,91.739998,91.739998,15896200
2019-01-28,89.449997,92.800003,86.820000,91.220001,91.220001,19137200
2019-02-04,91.059998,97.650002,78.000000,97.599998,97.599998,86402300
2019-02-11,102.160004,108.800003,96.730003,106.839996,106.839996,107557700
2019-02-18,105.750000,105.750000,92.849998,95.919998,95.919998,41253100
2019-02-25,96.320000,100.809998,93.639999,97.410004,97.410004,31093900
2019-03-04,98.309998,99.750000,94.129997,98.360001,98.360001,33426900
2019-03-11,98.599998,101.080002,97.540001,98.980003,98.980003,26391800
2019-03-18,99.160004,105.000000,96.349998,102.339996,102.339996,32786300
2019-03-25,102.400002,104.550003,100.279999,101.629997,101.629997,16300400
2019-04-01,103.029999,103.949997,101.620003,102.669998,102.669998,2879200
