Date,Open,High,Low,Close,Adj Close,Volume
2016-11-14,166.470001,169.160004,163.020004,168.160004,157.435104,10449900
2016-11-21,169.130005,177.759995,169.130005,176.750000,165.477249,8272900
2016-11-28,176.059998,177.070007,160.619995,164.220001,153.746414,14966700
2016-12-05,166.009995,181.899994,162.399994,179.089996,167.667999,20732000
2016-12-12,178.050003,181.940002,176.229996,178.419998,167.040741,23229400
2016-12-19,179.070007,183.990005,178.119995,181.940002,171.310013,9711800
2016-12-26,182.110001,183.699997,176.020004,176.770004,166.442108,6141400
2017-01-02,178.289993,180.899994,173.309998,176.589996,166.272614,10406600
2017-01-09,176.649994,180.779999,175.399994,180.449997,169.907104,11327200
2017-01-16,179.479996,191.539993,177.559998,191.080002,179.916046,16526800
2017-01-23,191.009995,205.789993,188.419998,205.710007,193.691269,22089000
2017-01-30,204.449997,206.600006,198.860001,206.160004,194.114975,13824600
2017-02-06,206.149994,208.750000,203.630005,205.520004,193.512375,11398600
2017-02-13,206.779999,210.410004,204.800003,210.410004,198.116653,9504100
2017-02-20,211.000000,215.960007,202.610001,210.369995,198.079025,11129700
2017-02-27,210.669998,224.979996,210.190002,218.320007,205.564545,20761200
2017-03-06,216.369995,226.410004,215.169998,226.350006,213.125366,14153700
2017-03-13,225.860001,227.750000,220.850006,221.179993,208.257431,14903100
2017-03-20,221.179993,222.979996,215.389999,218.970001,207.111603,10992000
2017-03-27,216.830002,224.449997,215.970001,218.960007,207.102127,10927900
2017-04-03,219.000000,220.500000,215.589996,218.250000,206.430557,7856100
2017-04-10,217.070007,219.050003,208.440002,211.320007,199.875870,14381800
2017-04-17,212.380005,219.119995,212.059998,217.660004,205.872559,6667300
2017-04-24,220.690002,224.089996,219.679993,220.809998,208.851913,7555000
2017-05-01,222.089996,226.490005,219.910004,226.449997,214.186508,9999100
2017-05-08,226.520004,236.050003,223.860001,235.960007,223.181473,10181700
2017-05-15,235.610001,241.289993,227.679993,234.100006,221.422211,14525800
2017-05-22,235.529999,241.600006,234.220001,241.210007,228.147156,8263700
2017-05-29,240.500000,255.820007,233.809998,254.529999,240.745819,24658100
2017-06-05,254.000000,256.779999,241.449997,243.339996,230.161804,18463700
2017-06-12,240.399994,247.910004,235.130005,236.250000,223.455780,18358000
2017-06-19,244.809998,246.869995,239.850006,245.259995,232.965714,14159700
2017-06-26,245.990005,247.899994,230.570007,233.050003,221.367783,15126500
2017-07-03,234.509995,240.190002,227.500000,239.619995,227.608429,10188700
2017-07-10,240.509995,250.399994,238.809998,250.289993,237.743561,10552800
2017-07-17,250.789993,255.000000,246.059998,253.110001,240.422211,8491400
2017-07-24,253.289993,258.489990,247.500000,250.369995,237.819565,11366100
2017-07-31,250.979996,257.279999,245.460007,249.169998,236.679718,11035500
2017-08-07,249.389999,254.289993,238.699997,244.169998,231.930359,10643400
2017-08-14,246.860001,254.740005,246.000000,249.369995,236.869690,9599100
2017-08-21,251.889999,259.359985,243.779999,245.589996,233.279160,19675600
2017-08-28,247.039993,255.339996,240.029999,252.729996,240.061234,14236700
2017-09-04,250.119995,252.729996,243.100006,244.110001,231.873383,7248400
2017-09-11,247.080002,251.190002,243.240005,250.550003,237.990555,14364900
2017-09-18,251.050003,252.830002,237.860001,239.240005,227.247498,15656100
2017-09-25,237.190002,244.279999,231.529999,242.539993,231.323792,14344200
2017-10-02,245.309998,245.750000,237.509995,245.740005,234.375809,10861300
2017-10-09,246.000000,251.279999,243.039993,247.960007,236.493134,9382600
2017-10-16,248.580002,249.470001,238.360001,244.240005,232.945175,11116100
2017-10-23,245.179993,252.990005,242.710007,252.899994,241.204697,13645900
2017-10-30,253.300003,278.000000,248.869995,273.630005,260.976044,29807900
2017-11-06,278.299988,281.799988,262.500000,264.959991,252.706955,19470100
2017-11-13,262.500000,274.649994,258.029999,271.859985,259.287872,13188300
2017-11-20,272.619995,282.989990,271.390015,282.380005,269.321411,7975600
2017-11-27,280.260010,285.679993,264.049988,271.559998,259.001770,17943800
2017-12-04,273.910004,275.700012,254.199997,259.910004,247.890518,25643700
2017-12-11,259.339996,266.000000,255.720001,265.730011,253.441391,17311100
2017-12-18,264.079987,266.510010,258.700012,262.350006,250.217682,10110000
2017-12-25,257.230011,262.350006,253.389999,256.899994,246.644043,8949200
2018-01-01,259.769989,274.260010,257.570007,271.619995,260.776398,11199600
2018-01-08,270.920013,273.850006,260.730011,264.290009,253.739014,11621200
2018-01-15,265.179993,270.059998,260.459991,266.390015,255.755157,13108300
2018-01-22,265.649994,266.769989,245.240005,250.789993,240.777939,21656700
2018-01-29,248.279999,253.139999,234.089996,235.479996,226.079178,30208800
2018-02-05,234.679993,244.000000,224.899994,235.500000,226.098358,27547700
2018-02-12,237.860001,252.369995,237.500000,248.889999,238.953812,14245200
2018-02-19,248.750000,255.740005,247.520004,253.710007,243.581406,10747100
2018-02-26,251.960007,255.669998,240.229996,250.869995,240.854782,13233400
2018-03-05,249.899994,254.279999,243.419998,253.779999,243.648590,15181500
2018-03-12,260.649994,273.850006,254.410004,254.869995,244.695084,33230000
2018-03-19,253.100006,256.489990,240.059998,242.479996,232.799698,29024500
2018-03-26,247.669998,254.250000,234.759995,235.649994,227.887878,20124800
2018-04-02,233.949997,241.679993,225.440002,228.869995,221.331192,20242300
2018-04-09,229.979996,252.000000,229.259995,246.940002,238.806015,18000800
2018-04-16,249.089996,252.850006,235.009995,237.119995,229.309464,16243800
2018-04-23,237.990005,238.320007,225.860001,232.779999,225.112427,17021100
2018-04-30,232.580002,234.119995,221.979996,230.520004,222.926880,24689300
2018-05-07,231.300003,244.500000,231.000000,243.380005,235.363266,16193200
2018-05-14,246.279999,248.419998,235.880005,235.990005,228.216675,12998100
2018-05-21,239.460007,250.679993,236.029999,250.029999,241.794235,12327200
2018-05-28,248.639999,257.700012,248.470001,256.339996,247.896378,11618300
2018-06-04,258.000000,266.480011,253.740005,257.970001,249.472672,22549600
2018-06-11,257.859985,271.809998,256.320007,270.230011,261.328857,19233200
2018-06-18,269.000000,269.000000,254.149994,259.709991,251.155365,16196100
2018-06-25,256.420013,256.420013,242.270004,242.639999,236.210464,15469000
2018-07-02,240.089996,248.600006,237.419998,247.679993,241.116913,9337100
2018-07-09,249.000000,251.800003,197.460007,202.460007,197.095169,66689000
2018-07-16,201.600006,211.479996,200.529999,210.330002,204.756638,42007800
2018-07-23,210.410004,229.770004,210.399994,221.050003,215.192566,42015200
2018-07-30,221.110001,228.839996,213.250000,217.809998,212.038406,24694800
2018-08-06,216.630005,221.839996,210.460007,212.229996,206.606277,13280200
2018-08-13,211.649994,213.979996,202.770004,209.270004,203.724701,17515000
2018-08-20,209.479996,211.710007,204.679993,209.000000,203.461868,16745000
2018-08-27,210.250000,219.320007,208.630005,219.029999,213.226089,12483000
2018-09-03,218.589996,235.410004,213.919998,232.580002,226.417038,24106900
2018-09-10,234.660004,240.949997,222.830002,236.339996,230.077393,24656400
2018-09-17,240.000000,248.770004,234.309998,248.100006,241.525787,29371700
2018-09-24,248.050003,250.100006,243.850006,246.729996,241.995483,18210200
2018-10-01,247.880005,252.139999,242.399994,244.229996,239.543442,13172400
2018-10-08,243.309998,245.729996,227.190002,232.949997,228.479904,18441200
2018-10-15,231.029999,239.740005,226.529999,228.279999,223.899521,15038900
2018-10-22,230.559998,232.429993,209.199997,213.149994,209.059845,18793600
2018-10-29,216.190002,234.229996,208.229996,220.770004,216.533646,16355000
2018-11-05,219.020004,242.619995,213.710007,238.990005,234.404007,14948400
2018-11-12,231.000000,239.309998,220.279999,237.610001,233.050491,17511300
2018-11-19,236.529999,241.080002,222.580002,229.899994,225.488434,9544100
2018-11-26,234.220001,238.630005,231.550003,237.410004,232.854340,14820300
2018-12-03,245.199997,247.039993,217.610001,228.559998,224.174149,20795100
2018-12-10,227.949997,261.589996,226.509995,254.830002,249.940048,26685900
2018-12-17,253.990005,261.320007,238.449997,244.910004,240.210419,34531800
2018-12-24,242.000000,258.059998,233.500000,253.589996,251.344788,13144400
2018-12-31,257.829987,258.500000,230.330002,233.229996,231.165054,17971200
2019-01-07,233.649994,252.919998,230.759995,250.570007,248.351547,19295100
2019-01-14,248.110001,262.220001,245.899994,260.820007,258.510803,15901700
2019-01-21,258.000000,268.309998,253.649994,267.940002,265.567749,13525900
2019-01-28,261.559998,273.750000,258.649994,266.809998,264.447754,13185800
2019-02-04,267.500000,280.000000,264.950012,274.059998,271.633545,12299300
2019-02-11,274.399994,284.089996,273.279999,281.929993,279.433868,9037800
2019-02-18,281.149994,286.630005,274.660004,276.500000,274.051971,7178100
2019-02-25,280.779999,280.829987,268.630005,272.750000,270.335175,12609700
2019-03-04,275.000000,280.440002,259.200012,264.190002,261.850952,10662600
2019-03-11,264.890015,299.549988,264.049988,290.290009,287.719879,26973400
2019-03-18,290.230011,300.980011,290.209991,292.649994,290.058960,20025100
2019-03-25,292.200012,303.299988,289.000000,300.709991,300.709991,13127200
2019-04-01,303.109985,306.750000,299.750000,305.790009,305.790009,2704000
