Date,Open,High,Low,Close,Adj Close,Volume
2017-10-16,58.790001,60.020000,58.049999,58.889999,57.564938,8811100
2017-10-23,58.740002,59.490002,54.759998,58.259998,56.949116,20781500
2017-10-30,58.270000,61.000000,57.889999,58.970001,57.643135,11796700
2017-11-06,59.110001,63.360001,58.689999,62.669998,61.259880,9030200
2017-11-13,62.450001,64.599998,60.770000,64.500000,63.048710,9032800
2017-11-20,64.800003,65.800003,63.939999,64.290001,63.112637,6372700
2017-11-27,64.570000,70.610001,64.000000,68.160004,66.911766,12160800
2017-12-04,68.620003,69.430000,66.169998,67.660004,66.420929,13602900
2017-12-11,68.300003,68.739998,66.610001,68.419998,67.167007,12085000
2017-12-18,68.589996,74.620003,68.440002,74.480003,73.116035,10071700
2017-12-25,74.589996,75.639999,74.449997,74.750000,73.381081,3314200
2018-01-01,75.349998,79.529999,75.010002,79.440002,77.985191,5761900
2018-01-08,79.169998,79.849998,75.889999,79.610001,78.152084,9031700
2018-01-15,79.970001,82.440002,78.419998,82.389999,80.881165,4599400
2018-01-22,82.550003,82.680000,76.449997,79.099998,77.651413,11048600
2018-01-29,78.849998,79.389999,67.580002,67.879997,66.636894,18584600
2018-02-05,67.709999,68.220001,63.650002,66.500000,65.282158,14190400
2018-02-12,66.849998,70.570000,65.089996,67.320000,66.087151,8689900
2018-02-19,66.639999,68.470001,65.190002,65.860001,64.653885,5964000
2018-02-26,66.220001,66.680000,62.610001,64.220001,63.303715,8863000
2018-03-05,64.550003,65.389999,63.000000,65.339996,64.407730,6853400
2018-03-12,65.309998,65.730003,62.490002,64.379997,63.461433,10082400
2018-03-19,64.190002,64.550003,59.139999,59.380001,58.532772,7795400
2018-03-26,60.180000,63.189999,58.779999,63.020000,62.120834,7259300
2018-04-02,62.549999,63.009998,58.889999,59.700001,58.848209,9712900
2018-04-09,59.750000,61.959999,58.270000,58.320000,57.487896,9029600
2018-04-16,60.220001,62.630001,58.500000,60.330002,59.469219,12471100
2018-04-23,60.259998,68.690002,60.029999,68.430000,67.453651,14585300
2018-04-30,68.610001,69.099998,64.160004,66.959999,66.004623,8859300
2018-05-07,66.889999,69.699997,66.029999,69.620003,68.626678,8556500
2018-05-14,69.500000,72.900002,68.930000,72.820000,71.781021,7866700
2018-05-21,73.040001,75.300003,72.349998,73.339996,72.293587,8530200
2018-05-28,73.040001,75.500000,72.720001,75.129997,74.368706,6595500
2018-06-04,75.349998,77.239998,74.800003,76.580002,75.804024,9884200
2018-06-11,76.699997,76.760002,73.459999,74.400002,73.646111,9872100
2018-06-18,73.959999,78.000000,73.959999,76.849998,76.071289,7455000
2018-06-25,76.500000,79.040001,75.459999,76.489998,75.714935,6443900
2018-07-02,75.849998,77.529999,74.930000,76.720001,75.942604,4385600
2018-07-09,78.440002,78.790001,76.709999,78.239998,77.447197,4597700
2018-07-16,78.430000,80.000000,77.209999,79.870003,79.060684,7142000
2018-07-23,79.889999,82.339996,75.839996,76.250000,75.477364,13017100
2018-07-30,76.410004,79.879997,75.919998,78.620003,77.823357,6185200
2018-08-06,78.529999,81.849998,78.250000,80.410004,79.595215,5052400
2018-08-13,79.860001,81.760002,78.809998,80.510002,79.694206,6058700
2018-08-20,80.809998,89.620003,80.570000,88.580002,87.682426,9520400
2018-08-27,88.989998,88.989998,85.180000,88.279999,87.691391,6167600
2018-09-03,88.629997,91.919998,87.820000,89.470001,88.873459,6978600
2018-09-10,89.120003,91.419998,87.120003,87.410004,86.827194,9804000
2018-09-17,87.690002,90.650002,86.540001,89.980003,89.380066,7758700
2018-09-24,89.949997,92.449997,89.599998,90.879997,90.274055,5976200
2018-10-01,91.339996,91.879997,86.820000,87.650002,87.065590,5937300
2018-10-08,87.370003,90.629997,84.370003,86.669998,86.092125,8091100
2018-10-15,86.610001,89.129997,86.150002,86.860001,86.280861,6798400
2018-10-22,87.160004,91.779999,83.709999,90.839996,90.234322,12076700
2018-10-29,91.860001,95.169998,90.900002,93.809998,93.184517,8067300
2018-11-05,93.739998,97.650002,92.269997,97.129997,96.482376,6605100
2018-11-12,97.040001,97.650002,91.699997,92.660004,92.042191,8105600
2018-11-19,92.480003,94.180000,87.269997,89.300003,88.704597,4516700
2018-11-26,89.730003,95.639999,88.480003,95.129997,94.826004,7775500
2018-12-03,95.830002,96.739998,88.540001,88.790001,88.506271,6085400
2018-12-10,89.709999,93.629997,87.699997,89.190002,88.904991,6322300
2018-12-17,88.889999,89.599998,80.260002,80.330002,80.073303,8484500
2018-12-24,79.949997,84.879997,78.669998,83.209999,82.944099,3967500
2018-12-31,83.580002,84.010002,80.309998,82.339996,82.076874,6766600
2019-01-07,82.239998,86.309998,82.029999,85.309998,85.037384,8322600
2019-01-14,84.690002,90.139999,84.529999,89.480003,89.194069,7832000
2019-01-21,89.110001,90.500000,86.199997,89.599998,89.313683,5009400
2019-01-28,88.919998,90.660004,82.620003,86.970001,86.692085,13243800
2019-02-04,86.919998,92.650002,86.000000,92.320000,92.024986,7671000
2019-02-11,93.000000,97.639999,92.699997,97.580002,97.268181,8046600
2019-02-18,96.599998,98.029999,95.349998,96.040001,95.733101,4638300
2019-02-25,96.529999,96.720001,93.510002,94.959999,94.959999,5806600
2019-03-04,95.250000,95.889999,89.860001,90.389999,90.389999,5291500
2019-03-11,90.889999,91.889999,88.699997,89.459999,89.459999,6734400
2019-03-18,89.430000,94.550003,89.019997,92.680000,92.680000,6178100
2019-03-25,92.410004,98.580002,92.410004,97.760002,97.760002,6325600
2019-04-01,98.160004,99.239998,96.610001,97.489998,97.489998,1979000
