Date,Open,High,Low,Close,Adj Close,Volume
2018-04-16,245.619995,257.470001,245.500000,247.119995,244.153687,7951800
2018-04-23,247.339996,253.889999,243.240005,250.330002,247.325150,6899700
2018-04-30,251.089996,252.940002,236.610001,244.940002,241.999863,7009600
2018-05-07,245.690002,252.199997,240.899994,250.899994,247.888306,7553900
2018-05-14,252.600006,253.779999,246.250000,249.449997,246.455719,6066700
2018-05-21,251.000000,256.299988,248.500000,251.500000,248.481110,5828500
2018-05-28,250.229996,254.800003,246.309998,253.600006,250.555908,4836900
2018-06-04,254.710007,260.619995,249.750000,260.149994,257.027283,5950000
2018-06-11,260.140015,266.670013,260.140015,264.559998,261.384308,6733800
2018-06-18,263.089996,264.649994,241.500000,241.770004,238.867905,14760000
2018-06-25,239.729996,240.330002,222.440002,227.059998,224.927078,14487000
2018-07-02,225.369995,231.449997,225.259995,228.270004,226.125702,5718000
2018-07-09,229.210007,237.199997,228.979996,233.750000,231.554214,6640800
2018-07-16,232.320007,237.350006,229.050003,234.929993,232.723129,8881200
2018-07-23,234.860001,244.130005,234.240005,240.839996,238.577621,7741800
2018-07-30,240.770004,248.619995,238.779999,243.320007,241.034332,6188000
2018-08-06,242.360001,249.690002,240.339996,241.759995,239.488983,5841700
2018-08-13,242.000000,248.660004,239.899994,246.940002,244.620316,4689200
2018-08-20,247.339996,252.289993,243.809998,245.020004,242.718353,5734900
2018-08-27,246.339996,249.839996,243.440002,243.949997,241.658401,6137900
2018-09-03,243.899994,248.330002,240.380005,245.970001,243.659439,6067300
2018-09-10,246.080002,257.329987,245.529999,255.440002,253.710327,6910500
2018-09-17,257.269989,259.250000,238.639999,247.320007,245.645325,17226100
2018-09-24,246.539993,247.119995,237.509995,240.789993,239.159515,10168600
2018-10-01,242.479996,243.550003,232.929993,236.059998,234.461563,6541600
2018-10-08,234.919998,238.600006,216.809998,221.000000,219.503525,11380700
2018-10-15,220.929993,226.350006,216.089996,219.800003,218.311661,8974000
2018-10-22,219.750000,220.669998,208.100006,210.529999,209.104416,8799400
2018-10-29,213.559998,227.649994,207.899994,221.660004,220.159073,7726700
2018-11-05,222.100006,231.809998,221.580002,224.399994,222.880493,6533800
2018-11-12,224.589996,229.460007,218.770004,226.690002,225.155014,6571400
2018-11-19,226.460007,228.990005,220.020004,223.399994,221.887283,4244600
2018-11-26,225.880005,231.850006,222.419998,229.000000,227.449371,6351000
2018-12-03,232.660004,234.490005,200.119995,201.389999,200.026321,10634700
2018-12-10,198.710007,198.729996,183.100006,184.110001,183.417694,20909600
2018-12-17,183.110001,186.169998,154.660004,158.000000,157.405869,36513400
2018-12-24,156.949997,163.789993,150.940002,158.979996,158.382187,12195200
2018-12-31,159.559998,164.979996,156.960007,164.429993,163.811691,10272900
2019-01-07,164.889999,171.220001,162.149994,170.990005,170.347031,13145900
2019-01-14,169.869995,179.190002,169.020004,176.910004,176.244766,11595000
2019-01-21,176.309998,177.559998,171.279999,175.360001,174.700592,7557700
2019-01-28,173.500000,180.119995,171.710007,179.309998,178.635742,7686000
2019-02-04,179.190002,185.029999,173.770004,177.240005,176.573532,9165900
2019-02-11,177.800003,187.039993,176.960007,179.300003,178.625778,11116200
2019-02-18,179.160004,183.460007,176.100006,180.490005,179.811310,6308200
2019-02-25,181.940002,184.440002,179.899994,182.800003,182.112625,6965600
2019-03-04,184.070007,185.309998,167.610001,171.779999,171.134064,10413100
2019-03-11,172.089996,181.839996,171.860001,177.979996,177.979996,8110700
2019-03-18,178.130005,185.000000,169.660004,173.990005,173.990005,21390700
2019-03-25,173.919998,182.089996,171.369995,181.410004,181.410004,9056400
2019-04-01,182.270004,187.000000,182.220001,186.449997,186.449997,2340900
