Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,41.299999,41.790001,41.209999,41.540001,38.508884,56782400
2017-02-06,41.529999,42.150002,40.549999,40.580002,37.618938,99365300
2017-02-13,40.770000,41.360001,40.220001,41.230000,38.221500,119661200
2017-02-20,41.200001,42.000000,41.200001,41.779999,38.731369,54331500
2017-02-27,41.750000,42.560001,41.590000,42.480000,39.380291,70042800
2017-03-06,42.340000,42.430000,41.740002,42.290001,39.204155,73083600
2017-03-13,41.919998,42.389999,41.830002,42.029999,38.963127,98964500
2017-03-20,42.099998,42.700001,41.910000,42.119999,39.391197,65584700
2017-03-27,42.110001,42.650002,42.049999,42.439999,39.690468,59643000
2017-04-03,42.580002,42.860001,42.270000,42.610001,39.849453,57955600
2017-04-10,42.730000,43.080002,42.509998,42.790001,40.017792,41645400
2017-04-17,42.790001,43.790001,42.779999,43.070000,40.279652,63064900
2017-04-24,43.240002,43.430000,42.820000,43.150002,40.354465,69660600
2017-05-01,43.150002,43.840000,43.099998,43.689999,40.859486,53747200
2017-05-08,43.590000,43.910000,43.360001,43.590000,40.765961,44712300
2017-05-15,43.459999,44.169998,43.459999,43.900002,41.055878,59114900
2017-05-22,43.889999,45.560001,43.810001,45.389999,42.449341,65637900
2017-05-29,45.160000,45.889999,45.110001,45.889999,42.916958,48214500
2017-06-05,45.779999,46.060001,44.970001,45.320000,42.383881,54642800
2017-06-12,45.320000,45.480000,44.799999,45.310001,42.374535,69683400
2017-06-19,45.349998,45.869999,45.029999,45.250000,42.666679,49052500
2017-06-26,45.320000,45.509998,44.650002,44.849998,42.289513,47034400
2017-07-03,45.110001,45.270000,44.240002,44.389999,41.855778,35967100
2017-07-10,44.450001,44.770000,44.150002,44.680000,42.129223,42640700
2017-07-17,44.660000,45.070000,44.549999,45.029999,42.459240,39189200
2017-07-24,45.040001,46.430000,44.310001,46.009998,43.383286,63949300
2017-07-31,46.000000,46.080002,45.380001,45.500000,42.902409,57902600
2017-08-07,45.520000,45.900002,45.330002,45.590000,42.987267,38868700
2017-08-14,45.669998,46.340000,45.619999,45.669998,43.062698,45433100
2017-08-21,45.669998,45.799999,45.310001,45.570000,42.968403,42836300
2017-08-28,45.630001,45.799999,45.250000,45.779999,43.166412,44576900
2017-09-04,45.750000,46.369999,45.650002,46.299999,43.656731,39108900
2017-09-11,46.349998,46.980000,45.939999,46.180000,43.543583,59126100
2017-09-18,46.150002,46.240002,45.360001,45.490002,43.234276,42439900
2017-09-25,45.500000,45.869999,44.380001,45.009998,42.778076,49383300
2017-10-02,45.049999,45.750000,44.750000,45.490002,43.234276,52459400
2017-10-09,45.549999,46.380001,45.340000,46.180000,43.890060,33053100
2017-10-16,46.119999,46.790001,46.099998,46.380001,44.080139,43842500
2017-10-23,46.380001,46.759998,45.910000,46.070000,43.785515,49244400
2017-10-30,46.000000,46.169998,45.630001,45.970001,43.690475,33878200
2017-11-06,45.910000,46.639999,45.310001,46.540001,44.232204,39370200
2017-11-13,46.599998,47.480000,45.250000,45.709999,43.443367,69500500
2017-11-20,45.650002,46.049999,45.419998,45.880001,43.604939,40872400
2017-11-27,45.880001,46.150002,45.029999,45.970001,43.690475,60200500
2017-12-04,45.990002,46.480000,45.049999,45.310001,43.416260,61693500
2017-12-11,45.310001,46.419998,44.919998,46.189999,44.259472,66327300
2017-12-18,46.200001,46.380001,45.549999,45.590000,43.684555,40784400
2017-12-25,45.700001,46.180000,45.610001,45.880001,43.962437,26671400
2018-01-01,45.910000,46.220001,45.340000,46.070000,44.144489,49330300
2018-01-08,45.950001,46.389999,45.860001,46.150002,44.221146,49885000
2018-01-15,46.150002,47.250000,46.139999,47.160000,45.188934,56687700
2018-01-22,47.139999,48.619999,47.090000,48.529999,46.501671,65431800
2018-01-29,48.209999,48.459999,46.630001,46.730000,44.776901,58219200
2018-02-05,46.650002,46.919998,42.189999,43.130001,41.327366,112635800
2018-02-12,43.560001,45.639999,43.369999,44.980000,43.100048,71979700
2018-02-19,44.750000,44.830002,43.220001,44.040001,42.199337,47585200
2018-02-26,44.230000,44.389999,42.820000,43.720001,41.892712,69214000
2018-03-05,43.570000,44.820000,43.470001,44.820000,42.946732,55024600
2018-03-12,44.950001,45.090000,43.450001,43.459999,41.643578,77581000
2018-03-19,43.459999,43.709999,42.290001,42.330002,40.918858,64743400
2018-03-26,42.610001,43.919998,42.250000,43.430000,41.982182,49631000
2018-04-02,43.439999,44.610001,42.470001,43.919998,42.455849,66458700
2018-04-09,44.029999,44.689999,43.720001,44.509998,43.026176,49967800
2018-04-16,44.650002,45.029999,43.580002,43.740002,42.281853,49858600
2018-04-23,43.740002,44.099998,41.910000,43.310001,41.866188,74516000
2018-04-30,43.500000,43.689999,41.520000,42.360001,40.947853,70586700
2018-05-07,42.340000,42.490002,41.669998,42.139999,40.735191,47949500
2018-05-14,42.250000,42.380001,41.450001,42.180000,40.773857,65563300
2018-05-21,42.310001,42.599998,41.930000,42.400002,40.986526,44348700
2018-05-28,42.119999,43.320000,42.099998,43.119999,41.682518,51177100
2018-06-04,43.360001,44.000000,43.040001,43.950001,42.484852,54933300
2018-06-11,43.950001,44.520000,43.450001,44.119999,42.649181,66773100
2018-06-18,43.880001,43.959999,42.959999,43.250000,42.180534,61381600
2018-06-25,43.160000,44.099998,42.990002,43.860001,42.775452,65554200
2018-07-02,43.779999,44.939999,43.580002,44.639999,43.536163,37833700
2018-07-09,44.540001,45.000000,44.340000,44.740002,43.633694,37612300
2018-07-16,44.730000,45.430000,44.529999,45.279999,44.160339,43461100
2018-07-23,45.279999,46.590000,44.610001,46.209999,45.067341,67362400
2018-07-30,46.099998,46.759998,46.049999,46.619999,45.467205,54783300
2018-08-06,46.599998,46.869999,45.970001,46.080002,44.940556,41958500
2018-08-13,46.049999,46.730000,45.650002,46.599998,45.447697,43933000
2018-08-20,46.680000,46.869999,45.580002,45.630001,44.501686,51635200
2018-08-27,46.049999,46.049999,44.389999,44.570000,43.467896,60019500
2018-09-03,44.599998,46.000000,44.509998,45.720001,44.589462,43340900
2018-09-10,45.910000,46.310001,45.610001,45.990002,44.852783,46971300
2018-09-17,46.000000,46.689999,45.869999,46.580002,45.814606,54470700
2018-09-24,46.490002,46.529999,45.570000,46.189999,45.431011,48759400
2018-10-01,46.169998,46.560001,45.430000,45.880001,45.126110,45686100
2018-10-08,45.990002,46.700001,44.250000,44.680000,43.945827,64647600
2018-10-15,44.639999,46.490002,44.590000,46.330002,45.568714,59812900
2018-10-22,46.369999,47.389999,45.430000,45.919998,45.165447,89071700
2018-10-29,46.150002,48.150002,46.040001,48.000000,47.211269,101216400
2018-11-05,48.000000,49.889999,47.919998,49.680000,48.863663,65317500
2018-11-12,49.610001,50.250000,49.270000,50.169998,49.345612,65383900
2018-11-19,50.310001,50.840000,48.549999,49.020000,48.214512,48182800
2018-11-26,49.009998,50.490002,48.669998,50.400002,49.571838,66993800
2018-12-03,49.869999,50.509998,48.660000,49.090000,48.665165,67177700
2018-12-10,49.450001,50.020000,48.470001,49.340000,48.913002,70333700
2018-12-17,49.340000,49.529999,47.099998,47.570000,47.158318,104759900
2018-12-24,47.619999,48.009998,45.660000,47.200001,46.791519,55261000
2018-12-31,47.490002,47.570000,46.529999,47.570000,47.158318,49902400
2019-01-07,47.570000,47.750000,46.340000,47.340000,46.930309,73653900
2019-01-14,47.250000,47.689999,46.810001,47.610001,47.197971,64570300
2019-01-21,47.700001,48.290001,47.209999,47.369999,46.960049,46097200
2019-01-28,47.220001,48.779999,46.939999,48.700001,48.278538,86229600
2019-02-04,48.700001,49.500000,48.540001,49.500000,49.071617,56307800
2019-02-11,49.570000,49.939999,45.200001,45.240002,44.848484,127708400
2019-02-18,45.320000,45.950001,44.770000,45.279999,44.888134,100824900
2019-02-25,45.439999,45.639999,44.419998,45.380001,44.987270,100890600
2019-03-04,45.529999,45.790001,44.610001,44.840000,44.451942,70828100
2019-03-11,45.139999,46.340000,45.099998,45.299999,44.907963,123456500
2019-03-18,45.430000,46.110001,45.180000,45.930000,45.930000,91468400
2019-03-25,45.860001,46.919998,45.790001,46.860001,46.860001,61813400
2019-04-01,46.990002,47.169998,46.590000,46.720001,46.720001,11522700
