Date,Open,High,Low,Close,Adj Close,Volume
2018-07-23,1812.209961,1880.050049,1769.989990,1817.270020,1817.270020,31510800
2018-07-30,1827.329956,1841.000000,1739.319946,1823.290039,1823.290039,24269300
2018-08-06,1825.810059,1914.569946,1818.920044,1886.300049,1886.300049,19222100
2018-08-13,1898.500000,1925.000000,1855.550049,1882.219971,1882.219971,25260800
2018-08-20,1890.569946,1919.500000,1866.060059,1905.390015,1905.390015,15412000
2018-08-27,1915.000000,2025.569946,1909.280029,2012.709961,2012.709961,24683200
2018-09-03,2026.500000,2050.500000,1935.209961,1952.069946,1952.069946,26323000
2018-09-10,1971.000000,2008.760010,1917.000000,1970.189941,1970.189941,21255900
2018-09-17,1954.729980,1958.199951,1887.410034,1915.010010,1915.010010,25386500
2018-09-24,1903.790039,2026.520020,1865.000000,2003.000000,2003.000000,21480100
2018-10-01,2021.989990,2033.189941,1862.829956,1889.650024,1889.650024,28193600
2018-10-08,1874.000000,1902.000000,1685.099976,1788.609985,1788.609985,46535500
2018-10-15,1795.000000,1845.000000,1734.229980,1764.030029,1764.030029,29373500
2018-10-22,1784.000000,1809.500000,1603.000000,1642.810059,1642.810059,43401800
2018-10-29,1660.000000,1697.439941,1476.359985,1665.530029,1665.530029,50807400
2018-11-05,1657.569946,1784.000000,1596.359985,1712.430054,1712.430054,30511400
2018-11-12,1698.239990,1708.550049,1546.510010,1593.410034,1593.410034,33719800
2018-11-19,1577.010010,1581.189941,1420.000000,1502.060059,1502.060059,27093200
2018-11-26,1539.000000,1696.000000,1524.219971,1690.170044,1690.170044,32874600
2018-12-03,1769.459961,1778.339966,1609.849976,1629.130005,1629.130005,31922300
2018-12-10,1623.839966,1704.989990,1585.000000,1591.910034,1591.910034,31976000
2018-12-17,1566.000000,1584.530029,1363.959961,1377.449951,1377.449951,47777100
2018-12-24,1346.000000,1513.469971,1307.000000,1478.020020,1478.020020,36182800
2018-12-31,1510.800049,1594.000000,1460.930054,1575.390015,1575.390015,31073400
2019-01-07,1602.310059,1676.609985,1589.189941,1640.560059,1640.560059,34417300
2019-01-14,1615.000000,1716.199951,1595.150024,1696.199951,1696.199951,28600700
2019-01-21,1681.000000,1683.479980,1610.199951,1670.569946,1670.569946,20677800
2019-01-28,1643.589966,1736.410034,1590.719971,1626.229980,1626.229980,37670800
2019-02-04,1623.000000,1672.260010,1566.760010,1588.219971,1588.219971,23606200
2019-02-11,1600.979980,1656.380005,1586.000000,1607.949951,1607.949951,20200600
2019-02-18,1601.000000,1634.939941,1600.560059,1631.560059,1631.560059,13598900
2019-02-25,1641.449951,1674.260010,1615.099976,1671.729980,1671.729980,16999900
2019-03-04,1685.000000,1709.430054,1586.569946,1620.800049,1620.800049,23460000
2019-03-11,1626.119995,1718.800049,1626.010010,1712.359985,1712.359985,21540400
2019-03-18,1712.699951,1823.750000,1712.630005,1764.770020,1764.770020,30189700
2019-03-25,1757.790039,1805.770020,1745.680054,1780.750000,1780.750000,20658300
2019-04-01,1800.109985,1815.670044,1798.729980,1814.189941,1814.189941,4238800
