Date,Open,High,Low,Close,Adj Close,Volume
2016-10-31,102.650002,104.099998,96.459999,97.570000,97.570000,100526200
2016-11-07,100.070000,100.620003,91.099998,92.989998,92.989998,91175100
2016-11-14,92.450996,95.300003,87.879997,93.389999,93.389999,77461800
2016-11-21,94.050003,94.660004,91.449997,93.010002,93.010002,35953800
2016-11-28,93.019997,96.055000,89.180000,90.480003,90.480003,75684200
2016-12-05,90.050003,93.639999,89.500000,93.279999,93.279999,50027500
2016-12-12,92.050003,93.730003,88.559998,88.669998,88.669998,59490500
2016-12-19,88.610001,90.430000,86.010002,86.790001,86.790001,48454400
2016-12-26,86.720001,88.750000,86.709999,87.809998,87.809998,24291900
2017-01-02,89.000000,94.809998,88.080002,93.889999,93.889999,44740900
2017-01-09,94.160004,97.903999,93.309998,96.269997,96.269997,53435200
2017-01-16,96.320000,97.150002,95.000000,96.059998,96.059998,29688100
2017-01-23,96.480003,104.570000,96.260002,102.070000,102.070000,95130400
2017-01-30,101.199997,102.379997,100.059998,100.389999,100.389999,33455400
2017-02-06,100.169998,104.180000,100.019997,102.360001,102.360001,38816900
2017-02-13,102.820000,104.440002,100.110001,100.519997,100.519997,48027700
2017-02-20,101.029999,105.199997,100.910004,102.949997,102.949997,41421200
2017-02-27,102.500000,104.989998,102.029999,103.309998,103.309998,39519100
2017-03-06,102.760002,104.290001,102.099998,103.389999,103.389999,26986900
2017-03-13,103.519997,106.500000,102.599998,105.610001,105.610001,56786600
2017-03-20,106.230003,109.129997,103.980003,108.040001,108.040001,54467800
2017-03-27,106.650002,110.449997,106.510002,107.830002,107.830002,42565400
2017-04-03,108.849998,109.470001,106.760002,108.989998,108.989998,36642900
2017-04-10,109.000000,111.879997,108.839996,110.209999,110.209999,39767500
2017-04-17,110.910004,113.599998,110.300003,113.110001,113.110001,47778800
2017-04-24,114.040001,115.989998,114.019997,115.500000,115.500000,47897200
2017-05-01,115.629997,118.690002,114.800003,116.040001,116.040001,42048600
2017-05-08,116.900002,120.500000,116.199997,120.339996,120.339996,52228500
2017-05-15,121.029999,126.400002,114.000000,123.220001,123.220001,107405900
2017-05-22,124.980003,125.675003,121.949997,123.989998,123.989998,56280200
2017-05-29,124.080002,124.879997,122.000000,124.129997,124.129997,36169100
2017-06-05,124.019997,148.289993,123.870003,139.440002,139.440002,164023600
2017-06-12,139.169998,142.244003,133.100006,134.869995,134.869995,172860900
2017-06-19,137.809998,144.679993,137.399994,143.009995,143.009995,110100300
2017-06-26,144.029999,145.360001,137.520004,140.899994,140.899994,89369700
2017-07-03,141.750000,145.000000,139.494995,142.429993,142.429993,43951900
2017-07-10,143.000000,152.250000,142.250000,151.830002,151.830002,61980000
2017-07-17,153.529999,156.410004,150.309998,151.889999,151.889999,75744300
2017-07-24,152.770004,160.389999,150.850006,157.559998,157.559998,74083600
2017-07-31,158.899994,159.389999,149.100006,153.330002,153.330002,71818000
2017-08-07,154.830002,159.839996,147.500000,151.699997,151.699997,84002400
2017-08-14,154.770004,169.500000,153.100006,167.500000,167.500000,142888600
2017-08-21,168.289993,177.000000,166.979996,171.740005,171.740005,113753100
2017-08-28,171.149994,172.899994,164.350006,171.039993,171.039993,89626600
2017-09-04,169.470001,171.929993,167.000000,169.000000,169.000000,62419100
2017-09-11,171.500000,179.929993,171.500000,176.699997,176.699997,105343600
2017-09-18,178.889999,180.869995,175.300003,178.139999,178.139999,80396900
2017-09-25,176.479996,177.000000,166.789993,172.710007,172.710007,104532900
2017-10-02,174.570007,180.000000,172.570007,179.199997,179.199997,61343200
2017-10-09,178.970001,184.699997,177.970001,178.449997,178.449997,73736200
2017-10-16,180.000000,180.119995,175.300003,177.320007,177.320007,80216800
2017-10-23,177.800003,178.009995,168.580002,176.149994,176.149994,80906300
2017-10-30,178.429993,191.220001,177.589996,183.210007,183.210007,131008300
2017-11-06,184.070007,189.860001,181.050003,186.410004,186.410004,86233400
2017-11-13,186.770004,187.880005,176.735992,185.130005,185.130005,79993600
2017-11-20,187.600006,191.750000,186.610992,191.190002,191.190002,69936700
2017-11-27,190.490005,191.449997,173.619995,174.610001,174.610001,121168400
2017-12-04,177.199997,178.960007,164.250000,177.619995,177.619995,130644100
2017-12-11,179.899994,180.679993,169.610001,173.550003,173.550003,131122800
2017-12-18,174.600006,176.660004,170.509995,176.289993,176.289993,85418000
2017-12-25,174.550003,175.149994,171.199997,172.429993,172.429993,42278800
2018-01-01,176.399002,190.750000,175.699997,190.699997,190.699997,87680900
2018-01-08,190.460007,192.490005,186.580002,187.789993,187.789993,77859000
2018-01-15,190.399994,191.740005,179.320007,184.050003,184.050003,78280100
2018-01-22,184.975006,205.229996,181.679993,205.220001,205.220001,129009700
2018-01-29,204.830002,206.199997,186.800003,187.309998,187.309998,157131400
2018-02-05,183.699997,190.470001,168.880005,176.669998,176.669998,146661400
2018-02-12,180.440002,189.559998,175.085999,183.679993,183.679993,85309900
2018-02-19,183.669998,193.404999,183.000000,193.289993,193.289993,66146600
2018-02-26,194.460007,195.149994,175.449997,179.759995,179.759995,98244600
2018-03-05,179.410004,190.699997,177.070007,190.550003,190.550003,75781500
2018-03-12,192.300003,201.500000,187.389999,200.279999,200.279999,113138500
2018-03-19,198.000000,199.210007,180.401001,181.199997,181.199997,87750800
2018-03-26,187.889999,192.250000,177.570007,183.539993,183.539993,69846600
2018-04-02,182.809998,183.509995,166.130005,167.520004,167.520004,97038300
2018-04-09,169.750000,178.160004,168.610001,172.039993,172.039993,69984100
2018-04-16,172.009995,183.630005,171.009995,179.110001,179.110001,69596800
2018-04-23,178.630005,179.320007,166.639999,177.160004,177.160004,72109900
2018-04-30,178.089996,190.600006,175.770004,188.889999,188.889999,130169400
2018-05-07,190.410004,199.770004,190.300003,194.360001,194.360001,99535200
2018-05-14,195.899994,200.000000,193.860001,195.000000,195.000000,70922300
2018-05-21,197.800003,201.500000,192.800995,199.199997,199.199997,75848600
2018-05-28,197.940002,204.990005,196.850006,204.339996,204.339996,73813700
2018-06-04,205.119995,211.699997,200.429993,205.070007,205.070007,95218200
2018-06-11,206.500000,211.119995,205.009995,208.000000,208.000000,89320400
2018-06-18,205.160004,208.600006,199.500000,202.009995,202.009995,78237800
2018-06-25,197.850006,198.100006,182.039993,185.529999,185.529999,122955500
2018-07-02,181.660004,192.490005,181.059998,192.270004,192.270004,64447300
2018-07-09,194.449997,195.130005,187.419998,190.039993,190.039993,74015700
2018-07-16,189.570007,193.229996,186.610001,187.250000,187.250000,62453500
2018-07-23,187.179993,198.350006,184.800003,189.419998,189.419998,83939000
2018-07-30,190.220001,190.589996,179.779999,180.839996,180.839996,90455200
2018-08-06,180.699997,183.000000,174.750000,180.009995,180.009995,134448200
2018-08-13,179.649994,180.649994,165.389999,172.779999,172.779999,153419900
2018-08-20,175.220001,186.500000,171.910004,174.229996,174.229996,182662800
2018-08-27,177.100006,182.380005,172.759995,175.009995,175.009995,81562400
2018-09-03,173.500000,173.949997,158.669998,162.369995,162.369995,111649600
2018-09-10,158.589996,168.000000,152.850006,164.740005,164.740005,146581500
2018-09-17,161.500000,169.839996,155.520004,164.630005,164.630005,115582000
2018-09-24,162.809998,167.389999,160.100006,164.759995,164.759995,59480300
2018-10-01,165.919998,165.949997,152.250000,154.630005,154.630005,90911600
2018-10-08,150.199997,152.636002,135.139999,147.289993,147.289993,185934100
2018-10-15,144.770004,150.679993,140.800003,142.929993,142.929993,89279400
2018-10-22,148.990005,150.199997,138.550003,142.869995,142.869995,94184100
2018-10-29,142.419998,154.360001,130.059998,147.589996,147.589996,177031400
2018-11-05,146.220001,152.800003,142.479996,144.850006,144.850006,85218600
2018-11-12,145.009995,157.399994,139.970001,154.100006,154.100006,108000500
2018-11-19,152.020004,153.210007,142.820007,150.330002,150.330002,59717100
2018-11-26,153.210007,160.860001,152.369995,160.860001,160.860001,110435000
2018-12-03,168.639999,168.800003,150.509995,153.059998,153.059998,96156000
2018-12-10,150.389999,156.240005,145.720001,149.000000,149.000000,73613100
2018-12-17,146.500000,147.940002,130.229996,132.000000,132.000000,114186900
2018-12-24,130.000000,140.979996,129.770004,139.089996,139.089996,49515800
2018-12-31,141.830002,142.020004,129.830002,139.750000,139.750000,70258300
2019-01-07,140.550003,153.380005,139.009995,151.320007,151.320007,77751200
2019-01-14,148.500000,159.490005,146.539993,157.020004,157.020004,78935200
2019-01-21,154.399994,160.500000,150.207001,159.210007,159.210007,58940500
2019-01-28,157.800003,169.729996,155.300003,167.970001,167.970001,97478000
2019-02-04,166.320007,173.089996,163.750000,167.360001,167.360001,51692600
2019-02-11,168.850006,171.050003,165.410004,166.149994,166.149994,45338100
2019-02-18,166.979996,177.020004,166.500000,176.919998,176.919998,50047600
2019-02-25,181.259995,186.899994,179.369995,183.880005,183.880005,80163300
2019-03-04,186.000000,188.080002,171.565002,175.029999,175.029999,67423500
2019-03-11,177.830002,182.535004,177.580002,180.970001,180.970001,51408300
2019-03-18,181.929993,183.360001,175.335999,176.259995,176.259995,55430800
2019-03-25,174.330002,182.600006,174.100006,182.449997,182.449997,44864200
2019-04-01,185.089996,185.559998,180.889999,180.889999,180.889999,12714800
