Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,159.669998,169.669998,159.199997,161.500000,160.631683,94013300
2017-08-21,162.490005,167.279999,157.369995,163.809998,162.929260,62013700
2017-08-28,164.580002,171.899994,162.259995,170.460007,169.692795,53902700
2017-09-04,168.380005,168.580002,162.710007,163.690002,162.953247,48619000
2017-09-11,165.539993,180.110001,165.320007,180.110001,179.299347,85959900
2017-09-18,185.139999,191.199997,177.610001,179.000000,178.194321,121262300
2017-09-25,177.750000,179.729996,170.160004,178.770004,177.965393,94206400
2017-10-02,180.800003,182.000000,177.000000,181.300003,180.483994,51945600
2017-10-09,182.789993,195.000000,182.029999,194.589996,193.714172,80622400
2017-10-16,195.800003,199.589996,192.449997,196.899994,196.013794,66123600
2017-10-23,197.779999,201.869995,191.169998,201.860001,200.951477,63975900
2017-10-30,201.860001,209.970001,201.220001,208.690002,207.750717,52862200
2017-11-06,207.199997,218.669998,200.369995,216.139999,215.167191,89268300
2017-11-13,216.139999,217.169998,207.800003,211.360001,210.408691,64276200
2017-11-20,211.990005,217.000000,210.500000,216.960007,215.983490,33316700
2017-11-27,217.309998,217.360001,191.229996,197.679993,196.926971,99193800
2017-12-04,200.050003,200.300003,180.580002,191.490005,190.760590,92471000
2017-12-11,192.059998,194.779999,184.600006,191.559998,190.830307,62256100
2017-12-18,193.199997,198.070007,191.250000,195.270004,194.526169,47670100
2017-12-25,193.029999,199.970001,191.820007,193.500000,192.762909,30119500
2018-01-01,195.779999,218.050003,194.500000,215.399994,214.579498,60842800
2018-01-08,220.399994,226.270004,216.000000,222.979996,222.130615,68170700
2018-01-15,224.050003,231.089996,216.690002,230.110001,229.233459,56416100
2018-01-22,230.429993,243.339996,228.100006,243.330002,242.403107,63309600
2018-01-29,242.740005,249.270004,231.169998,233.520004,232.630478,68555300
2018-02-05,227.000000,238.889999,204.000000,232.080002,231.195969,147538500
2018-02-12,235.360001,250.000000,225.029999,243.839996,242.911163,95006000
2018-02-19,244.750000,251.970001,239.500000,245.929993,244.993210,63204900
2018-02-26,247.800003,248.910004,221.850006,236.539993,235.785400,85035300
2018-03-05,234.509995,245.850006,229.520004,245.330002,244.547363,68905700
2018-03-12,247.000000,254.500000,246.039993,250.479996,249.680939,63293400
2018-03-19,248.179993,252.000000,232.520004,232.970001,232.226807,74849300
2018-03-26,238.000000,250.000000,217.000000,231.589996,230.851196,97073900
2018-04-02,228.740005,234.649994,213.070007,214.250000,213.566498,93573000
2018-04-09,216.800003,237.509995,214.600006,231.500000,230.761490,70460000
2018-04-16,231.770004,239.250000,226.800003,228.710007,227.980392,51189400
2018-04-23,229.429993,231.500000,210.300003,226.330002,225.607971,55181700
2018-04-30,226.990005,239.190002,222.199997,239.059998,238.297363,42342100
2018-05-07,243.289993,260.500000,242.889999,254.529999,253.718002,99988200
2018-05-14,256.070007,258.489990,241.500000,245.940002,245.155411,76099900
2018-05-21,249.880005,250.029999,240.250000,249.279999,248.484756,58243000
2018-05-28,248.550003,257.869995,246.699997,257.619995,256.956970,41487900
2018-06-04,259.000000,266.589996,257.700012,262.279999,261.604950,53374900
2018-06-11,261.769989,269.200012,259.660004,265.260010,264.577332,44625400
2018-06-18,263.480011,265.799988,250.330002,250.949997,250.304138,52866400
2018-06-25,246.649994,246.800003,235.009995,236.899994,236.290298,58222600
2018-07-02,234.089996,247.669998,233.259995,247.330002,246.693466,29571800
2018-07-09,250.330002,254.139999,246.070007,249.320007,248.678345,40597500
2018-07-16,248.199997,254.300003,245.179993,250.889999,250.244293,32372900
2018-07-23,249.820007,256.600006,243.279999,252.020004,251.371399,39896500
2018-07-30,252.589996,253.059998,241.210007,252.100006,251.451172,34796000
2018-08-06,251.589996,260.239990,249.710007,254.789993,254.134247,29702400
2018-08-13,255.139999,263.640015,243.729996,244.820007,244.189911,84390700
2018-08-20,243.179993,272.809998,238.720001,272.220001,271.519379,88260700
2018-08-27,273.420013,281.720001,269.529999,280.679993,279.957611,51361700
2018-09-03,280.149994,285.220001,267.190002,271.859985,271.308655,35077300
2018-09-10,272.769989,279.100006,261.920013,276.429993,275.869385,39370400
2018-09-17,275.399994,278.239990,262.109985,263.450012,262.915710,39890500
2018-09-24,262.200012,281.920013,258.679993,281.019989,280.450043,44166800
2018-10-01,284.160004,292.760010,267.540009,269.859985,269.312683,53610800
2018-10-08,266.500000,271.160004,234.259995,246.539993,246.039993,67518100
2018-10-15,246.000000,249.880005,227.699997,229.169998,228.705231,58144200
2018-10-22,231.279999,235.320007,193.119995,198.289993,197.887833,87401800
2018-10-29,203.990005,222.000000,176.009995,214.919998,214.484116,83261700
2018-11-05,214.389999,217.410004,201.039993,205.669998,205.252884,52168700
2018-11-12,201.979996,206.880005,161.610001,164.429993,164.096527,114815900
2018-11-19,161.789993,161.820007,133.309998,145.000000,144.705917,120682900
2018-11-26,149.889999,163.860001,146.559998,163.429993,163.098541,90903800
2018-12-03,172.600006,174.679993,145.619995,147.610001,147.458023,76922500
2018-12-10,145.800003,155.889999,144.820007,146.449997,146.299225,72468100
2018-12-17,145.240005,150.330002,128.460007,129.570007,129.436615,89648300
2018-12-24,126.489998,137.389999,124.459999,133.649994,133.512390,60617800
2018-12-31,135.399994,138.479996,127.690002,136.190002,136.049789,56590100
2019-01-07,138.500000,149.750000,136.429993,148.830002,148.676773,87758900
2019-01-14,146.720001,157.979996,145.770004,156.929993,156.768433,74051400
2019-01-21,155.710007,160.880005,147.550003,160.149994,159.985107,77902900
2019-01-28,136.550003,146.789993,131.000000,144.729996,144.580994,152689700
2019-02-04,145.369995,155.600006,144.130005,148.169998,148.017456,71805100
2019-02-11,146.389999,163.869995,144.500000,157.339996,157.178009,100890600
2019-02-18,156.910004,161.259995,155.179993,159.190002,159.026108,48579200
2019-02-25,162.559998,165.279999,153.110001,156.449997,156.288925,58171800
2019-03-04,158.000000,158.919998,144.800003,150.639999,150.639999,51145300
2019-03-11,151.589996,171.529999,149.690002,169.809998,169.809998,84726800
2019-03-18,171.080002,185.000000,167.860001,177.500000,177.500000,90826700
2019-03-25,175.860001,181.750000,171.110001,179.559998,179.559998,66006300
2019-04-01,183.259995,183.500000,180.369995,182.279999,182.279999,12095600
