Date,Open,High,Low,Close,Adj Close,Volume
2016-11-21,55.509998,57.700001,55.509998,57.430000,54.819695,29678500
2016-11-28,57.000000,58.520000,56.570000,57.209999,54.609699,58113400
2016-12-05,56.959999,59.250000,56.959999,58.750000,56.079697,38895500
2016-12-12,58.540001,59.540001,57.520000,57.660000,55.039246,48055600
2016-12-19,57.439999,58.060001,56.720001,57.009998,54.418789,27777600
2016-12-26,56.990002,57.389999,55.400002,55.520000,52.996506,21860300
2017-01-02,55.910000,57.270000,55.040001,57.130001,54.533337,31795700
2017-01-09,57.259998,58.340000,57.250000,57.849998,55.220600,34810700
2017-01-16,57.619999,58.580002,57.410000,57.660000,55.039246,28602400
2017-01-23,57.419998,59.000000,55.650002,56.119999,53.569233,65903400
2017-01-30,56.000000,56.240002,53.810001,55.060001,52.557419,75878300
2017-02-06,55.009998,56.400002,54.900002,56.220001,53.664692,56908000
2017-02-13,56.500000,57.570000,56.020000,57.349998,54.990017,43055400
2017-02-20,57.410000,57.849998,57.150002,57.480000,55.114666,31150600
2017-02-27,57.240002,57.400002,56.549999,57.099998,54.750298,37982400
2017-03-06,56.779999,56.810001,54.419998,54.529999,52.286057,64842500
2017-03-13,54.570000,56.130001,54.090000,55.779999,53.484615,49591500
2017-03-20,55.869999,57.380001,55.490002,56.810001,54.472240,47551300
2017-03-27,56.660000,58.660000,56.459999,58.389999,55.987217,42029600
2017-04-03,58.279999,59.270000,57.549999,58.020000,55.632446,45006300
2017-04-10,58.000000,58.209999,57.380001,57.509998,55.143425,21443400
2017-04-17,57.680000,60.689999,57.590000,60.610001,58.115864,44321800
2017-04-24,61.000000,61.939999,58.990002,60.060001,57.588493,70537600
2017-05-01,60.000000,60.990002,59.759998,60.950001,58.441875,41086400
2017-05-08,61.070000,61.080002,59.830002,59.930000,57.463840,29757800
2017-05-15,60.419998,61.919998,58.869999,61.360001,59.077362,40922200
2017-05-22,61.029999,63.419998,60.860001,63.299999,60.945183,34293200
2017-05-29,63.070000,64.680000,63.009998,64.570000,62.167942,28307900
2017-06-05,64.849998,64.870003,61.869999,62.189999,59.876476,43118400
2017-06-12,61.799999,61.990002,59.470001,60.139999,57.902744,49198200
2017-06-19,60.349998,61.000000,59.400002,59.810001,57.585018,31862800
2017-06-26,60.020000,60.150002,57.959999,58.310001,56.140823,32284500
2017-07-03,58.900002,58.990002,57.400002,58.040001,55.880867,28513800
2017-07-10,58.180000,58.919998,57.529999,58.759998,56.574081,31297900
2017-07-17,58.730000,58.869999,57.689999,57.980000,55.823101,40099500
2017-07-24,58.000000,59.660000,53.410000,54.000000,51.991158,100893100
2017-07-31,54.480000,56.119999,53.950001,55.439999,53.377590,75696500
2017-08-07,55.599998,55.930000,52.990002,53.180000,51.201660,57537200
2017-08-14,53.599998,53.919998,52.580002,52.700001,50.968571,39483400
2017-08-21,53.139999,54.740002,52.799999,54.360001,52.574028,56457100
2017-08-28,54.540001,55.160000,54.000000,54.930000,53.125305,34394300
2017-09-04,54.950001,55.279999,53.049999,53.490002,51.732616,46109200
2017-09-11,53.790001,54.790001,53.330002,54.669998,52.873840,51447000
2017-09-18,54.799999,55.200001,54.560001,55.090000,53.280052,32744000
2017-09-25,54.980000,55.599998,53.360001,53.709999,51.945385,46487800
2017-10-02,53.860001,55.450001,53.689999,55.169998,53.357422,36232800
2017-10-09,55.369999,56.430000,54.959999,55.720001,53.889347,34744100
2017-10-16,55.669998,55.799999,54.180000,54.570000,52.777130,44245000
2017-10-23,54.770000,55.750000,53.660000,54.880001,53.076946,48344800
2017-10-30,54.790001,56.939999,54.049999,56.029999,54.189159,68131300
2017-11-06,55.990002,58.009998,55.630001,57.040001,55.165977,58221600
2017-11-13,56.810001,57.430000,56.410000,56.930000,55.059597,38907900
2017-11-20,56.669998,57.560001,56.580002,56.799999,55.224880,23431900
2017-11-27,56.830002,58.139999,55.750000,57.320000,55.730465,54598200
2017-12-04,57.540001,59.830002,57.500000,58.610001,56.984684,49040200
2017-12-11,58.389999,60.049999,58.160000,58.290001,56.673565,55596700
2017-12-18,58.439999,58.790001,57.119999,57.299999,55.711014,37009200
2017-12-25,57.270000,58.000000,57.049999,57.430000,55.837410,20768500
2018-01-01,57.950001,59.689999,57.480000,59.610001,57.956955,26518000
2018-01-08,59.480000,60.509998,58.560001,60.400002,58.725052,33021100
2018-01-15,60.330002,61.459999,60.299999,61.259998,59.561199,33990500
2018-01-22,61.040001,61.939999,56.549999,57.990002,56.381886,102741800
2018-01-29,57.549999,58.349998,55.700001,55.770000,54.223442,76408500
2018-02-05,55.529999,56.259998,53.560001,54.580002,53.066441,84520800
2018-02-12,54.860001,57.049999,54.549999,56.480000,55.211605,56021900
2018-02-19,56.290001,56.740002,54.799999,56.139999,54.879238,38868700
2018-02-26,56.419998,57.919998,55.680000,56.930000,55.651501,51759000
2018-03-05,56.830002,58.630001,56.540001,58.459999,57.147141,39900600
2018-03-12,58.669998,60.700001,58.480000,59.000000,57.675011,47858100
2018-03-19,58.700001,59.549999,56.310001,56.310001,55.045422,38131400
2018-03-26,56.959999,58.500000,56.549999,57.889999,56.589935,37324900
2018-04-02,57.520000,59.270000,55.380001,58.340000,57.029831,50149200
2018-04-09,58.540001,60.119999,58.419998,59.240002,57.909618,32854800
2018-04-16,59.130001,60.000000,57.799999,58.000000,56.697468,36490700
2018-04-23,58.009998,60.180000,57.290001,58.360001,57.049385,51097200
2018-04-30,58.389999,58.509998,55.540001,57.680000,56.384659,38842800
2018-05-07,58.990002,59.040001,56.790001,57.270000,55.983864,37289100
2018-05-14,57.360001,57.509998,56.349998,57.160000,56.168522,32027600
2018-05-21,57.400002,58.380001,56.759998,57.919998,56.915337,28393800
2018-05-28,57.700001,57.880001,56.549999,56.910000,55.922859,26639000
2018-06-04,57.099998,57.939999,55.279999,56.599998,55.618237,55826000
2018-06-11,56.610001,57.209999,56.180000,57.110001,56.119389,47172600
2018-06-18,56.770000,57.500000,50.360001,51.240002,50.351208,136886100
2018-06-25,51.160000,51.439999,47.369999,48.849998,48.002663,93709200
2018-07-02,48.639999,49.299999,48.400002,48.980000,48.130409,37730900
2018-07-09,49.209999,51.650002,49.209999,51.619999,50.724617,62449700
2018-07-16,51.549999,51.619999,50.599998,50.910000,50.026932,64385400
2018-07-23,50.759998,52.599998,50.209999,52.150002,51.245426,56581400
2018-07-30,52.200001,52.849998,51.250000,52.230000,51.324036,57511500
2018-08-06,52.099998,52.270000,51.200001,51.509998,50.616524,37340300
2018-08-13,51.619999,53.610001,51.470001,53.560001,52.997379,43750800
2018-08-20,53.709999,54.439999,52.419998,52.750000,52.195889,46568200
2018-08-27,52.990002,53.709999,52.450001,53.450001,52.888535,36689200
2018-09-03,53.439999,54.959999,53.209999,54.860001,54.283722,34236600
2018-09-10,54.939999,55.570000,54.330002,54.750000,54.174877,39186500
2018-09-17,54.700001,57.570000,54.099998,57.450001,56.846516,60681500
2018-09-24,56.939999,57.840000,56.580002,56.840000,56.242924,43400900
2018-10-01,56.910000,56.950001,55.290001,55.759998,55.174267,52247200
2018-10-08,55.820000,59.700001,54.709999,56.450001,55.857021,77967500
2018-10-15,56.369999,59.529999,56.310001,58.660000,58.043804,58902700
2018-10-22,58.930000,59.470001,57.389999,58.070000,57.460003,56641300
2018-10-29,58.680000,65.680000,57.689999,64.320000,63.644348,104548700
2018-11-05,63.930000,68.980003,63.820000,68.599998,67.879387,78491900
2018-11-12,68.440002,68.940002,66.360001,68.160004,67.444016,67311500
2018-11-19,68.099998,68.470001,65.260002,65.699997,65.358894,40822200
2018-11-26,65.980003,67.379997,65.209999,66.720001,66.373604,76017900
2018-12-03,67.370003,68.150002,65.199997,65.470001,65.130096,55669100
2018-12-10,65.470001,67.220001,63.580002,65.339996,65.000763,61017400
2018-12-17,65.000000,65.900002,61.380001,61.389999,61.071274,83846200
2018-12-24,61.480000,64.120003,60.419998,63.389999,63.060890,41989500
2018-12-31,63.770000,64.610001,61.400002,63.570000,63.239956,44864000
2019-01-07,63.349998,64.389999,61.669998,63.730000,63.399124,58430900
2019-01-14,63.349998,64.820000,62.980000,64.699997,64.364090,42553600
2019-01-21,64.900002,67.690002,62.930000,67.089996,66.741676,80392300
2019-01-28,66.190002,69.489998,65.910004,68.110001,67.756386,68486100
2019-02-04,68.029999,69.820000,67.080002,69.750000,69.387871,55598600
2019-02-11,70.000000,71.540001,69.709999,70.709999,70.709999,51708300
2019-02-18,70.459999,71.389999,69.779999,71.300003,71.300003,41125300
2019-02-25,71.900002,72.070000,69.779999,70.849998,70.849998,64672700
2019-03-04,70.989998,72.180000,69.029999,69.360001,69.360001,47107200
2019-03-11,69.379997,71.209999,69.139999,70.669998,70.669998,60414700
2019-03-18,70.779999,72.440002,70.440002,71.959999,71.959999,39072700
2019-03-25,72.000000,74.480003,71.730003,74.339996,74.339996,37549600
2019-04-01,74.760002,74.930000,73.730003,73.959999,73.959999,8108400
